Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,50.160000,50.660000,50.040001,50.279999,47.018009,1442100
2017-03-28,50.200001,50.520000,50.040001,50.259998,46.999306,1199200
2017-03-29,50.189999,50.320000,50.000000,50.040001,46.793579,1647200
2017-03-30,50.009998,50.220001,49.930000,50.029999,46.784233,848100
2017-03-31,50.029999,50.220001,49.799999,49.869999,46.634609,1356700
2017-04-03,49.900002,50.230000,49.770000,49.889999,46.653305,1234200
2017-04-04,49.939999,50.049999,49.470001,49.750000,46.522396,1656000
2017-04-05,49.750000,49.990002,49.490002,49.570000,46.354076,2178800
2017-04-06,49.570000,49.860001,49.509998,49.759998,46.531742,1649500
2017-04-07,49.680000,49.900002,49.480000,49.549999,46.335373,1529700
2017-04-10,49.560001,50.040001,49.410000,49.880001,46.643967,907400
2017-04-11,49.820000,50.099998,49.750000,50.009998,46.765518,845400
2017-04-12,49.869999,50.150002,49.810001,50.020000,46.774876,1789500
2017-04-13,49.849998,50.009998,49.639999,49.799999,46.569145,1091000
2017-04-17,49.919998,50.340000,49.849998,50.340000,47.074108,1069400
2017-04-18,50.320000,50.930000,50.320000,50.700001,47.410759,1286800
2017-04-19,50.740002,50.790001,50.500000,50.650002,47.364002,1117400
2017-04-20,50.610001,50.709999,50.230000,50.270000,47.008656,1636600
2017-04-21,50.189999,50.549999,50.139999,50.250000,46.989948,1335900
2017-04-24,50.389999,50.570000,50.049999,50.389999,47.120869,2053400
2017-04-25,50.619999,50.650002,50.290001,50.299999,47.036705,1606300
2017-04-26,50.200001,50.240002,49.759998,49.790001,46.559803,1571700
2017-04-27,49.830002,50.040001,49.610001,49.779999,46.550442,1546500
2017-04-28,49.630001,49.650002,49.340000,49.529999,46.316666,1889900
2017-05-01,49.639999,49.770000,49.320000,49.320000,46.120285,1117800
2017-05-02,49.369999,49.540001,48.770000,48.830002,45.662083,1391000
2017-05-03,48.880001,48.880001,48.419998,48.750000,45.587269,1708600
2017-05-04,50.110001,51.270000,50.029999,50.849998,47.551022,3420700
2017-05-05,50.849998,51.020000,50.500000,50.779999,47.485569,1799700
2017-05-08,50.799999,50.840000,50.400002,50.619999,47.335953,1467700
2017-05-09,50.669998,50.700001,50.090000,50.290001,47.027367,1042800
2017-05-10,50.270000,50.910000,50.270000,50.869999,47.569736,1342900
2017-05-11,50.740002,50.849998,50.490002,50.669998,47.382702,1313400
2017-05-12,50.389999,50.570000,50.040001,50.200001,47.119877,1210500
2017-05-15,50.049999,50.360001,50.049999,50.250000,47.166809,1170600
2017-05-16,49.750000,50.070000,49.419998,49.480000,46.444061,1411900
2017-05-17,49.480000,50.090000,49.259998,49.709999,46.659946,1603700
2017-05-18,49.660000,49.900002,49.290001,49.680000,46.631786,1283300
2017-05-19,49.680000,49.930000,49.410000,49.740002,46.688122,3991500
2017-05-22,49.680000,50.060001,49.599998,50.020000,46.950928,1168200
2017-05-23,50.080002,50.619999,49.880001,50.310001,47.223152,1434600
2017-05-24,50.480000,50.849998,50.419998,50.730000,47.617363,1046900
2017-05-25,50.849998,51.430000,50.770000,51.200001,48.058537,1152500
2017-05-26,51.200001,51.290001,50.970001,51.099998,47.964661,770400
2017-05-30,51.139999,51.599998,51.060001,51.529999,48.368279,1583200
2017-05-31,51.639999,51.980000,51.500000,51.660000,48.490299,3269400
2017-06-01,51.799999,52.250000,51.430000,52.250000,49.044102,1560600
2017-06-02,52.270000,52.580002,51.950001,52.570000,49.344463,1924700
2017-06-05,52.430000,52.740002,52.200001,52.619999,49.391403,1340200
2017-06-06,52.590000,53.119999,52.330002,52.820000,49.579128,1724200
2017-06-07,52.709999,53.369999,52.529999,53.259998,49.992123,1403200
2017-06-08,53.259998,53.279999,52.520000,52.820000,49.579128,1374900
2017-06-09,52.759998,53.040001,52.590000,53.000000,49.748089,1234000
2017-06-12,52.910000,53.389999,52.730000,52.900002,49.654217,1400000
2017-06-13,52.779999,52.910000,52.500000,52.799999,49.560356,849800
2017-06-14,53.029999,53.299999,52.939999,53.180000,49.917038,1467100
2017-06-15,52.980000,53.759998,52.939999,53.549999,50.264336,1211900
2017-06-16,53.380001,53.650002,52.709999,53.200001,49.935818,3879800
2017-06-19,53.270000,53.790001,52.919998,53.750000,50.452072,1056200
2017-06-20,53.840000,54.180000,53.509998,53.529999,50.245567,1454700
2017-06-21,53.549999,53.709999,53.000000,53.020000,49.766869,1257200
2017-06-22,52.990002,53.070000,52.740002,52.840000,49.597897,1642900
2017-06-23,52.889999,53.290001,52.889999,53.040001,49.785633,1339900
2017-06-26,53.200001,53.240002,52.980000,53.090000,49.832573,821700
2017-06-27,52.980000,53.250000,52.680000,52.680000,49.447716,1300600
2017-06-28,52.959999,53.070000,52.560001,52.580002,49.353851,1076500
2017-06-29,52.419998,52.459999,51.619999,51.810001,48.631104,1141100
2017-06-30,51.799999,52.080002,51.799999,51.880001,48.696808,1229100
2017-07-03,51.950001,52.259998,51.849998,52.020000,48.828220,398000
2017-07-05,52.070000,52.160000,51.709999,51.779999,48.602940,1478700
2017-07-06,51.779999,52.060001,51.540001,51.950001,48.762505,1272100
2017-07-07,52.169998,52.540001,51.970001,52.000000,48.809437,1163200
2017-07-10,52.049999,52.500000,52.040001,52.310001,49.100418,1233100
2017-07-11,52.320000,52.400002,52.000000,52.180000,48.978397,1345700
2017-07-12,52.310001,52.500000,51.840000,51.900002,48.715584,1786700
2017-07-13,51.910000,52.049999,51.650002,52.000000,48.809437,864800
2017-07-14,52.209999,52.650002,52.180000,52.619999,49.391403,1066300
2017-07-17,52.520000,53.340000,52.080002,53.330002,50.057842,2017800
2017-07-18,53.360001,53.709999,53.220001,53.630001,50.339432,1227600
2017-07-19,53.689999,53.689999,52.910000,52.950001,49.701149,1189900
2017-07-20,53.020000,53.349998,52.919998,52.990002,49.738701,1620000
2017-07-21,52.680000,53.279999,52.540001,53.259998,49.992123,1312000
2017-07-24,53.200001,53.200001,52.650002,52.799999,49.560356,1389000
2017-07-25,53.009998,53.330002,52.790001,53.330002,50.057842,895300
2017-07-26,53.490002,53.759998,53.320000,53.669998,50.376976,933600
2017-07-27,53.639999,54.000000,53.459999,53.799999,50.499004,1285600
2017-07-28,53.799999,53.799999,53.049999,53.299999,50.029675,1050900
2017-07-31,53.380001,53.580002,53.290001,53.349998,50.076614,1039200
2017-08-01,53.439999,53.450001,52.910000,53.009998,49.757473,1233100
2017-08-02,52.889999,52.889999,52.220001,52.730000,49.494663,2008000
2017-08-03,50.970001,52.070000,50.799999,51.770000,48.593548,2580500
2017-08-04,51.700001,51.700001,50.290001,50.389999,47.298225,2350100
2017-08-07,50.389999,50.549999,50.160000,50.290001,47.204365,2642700
2017-08-08,50.259998,50.259998,49.660000,49.700001,46.650562,1745000
2017-08-09,49.610001,50.020000,49.610001,49.919998,46.857056,1378900
2017-08-10,49.680000,49.919998,49.540001,49.580002,46.537930,1828900
2017-08-11,49.450001,49.970001,49.419998,49.619999,46.754635,1276400
2017-08-14,49.709999,50.029999,49.650002,49.980000,47.093853,1438100
2017-08-15,49.939999,50.119999,49.750000,49.770000,46.895981,1094400
2017-08-16,49.790001,50.410000,49.790001,50.270000,47.367107,1141300
2017-08-17,50.240002,50.459999,49.840000,49.849998,46.971363,881100
2017-08-18,49.810001,50.119999,49.750000,50.049999,47.159809,1130300
2017-08-21,50.150002,50.580002,49.889999,50.400002,47.489601,1355700
2017-08-22,50.459999,50.669998,50.279999,50.369999,47.461330,922700
2017-08-23,50.250000,50.369999,49.910000,50.049999,47.159809,761900
2017-08-24,50.000000,50.270000,49.520000,49.599998,46.735798,962800
2017-08-25,49.779999,50.060001,49.740002,49.740002,46.867722,865900
2017-08-28,49.779999,49.919998,49.490002,49.740002,46.867722,1239200
2017-08-29,49.730000,49.900002,49.450001,49.520000,46.660423,869500
2017-08-30,49.389999,49.740002,49.230000,49.599998,46.735798,955600
2017-08-31,49.630001,50.209999,49.570000,50.169998,47.272881,1338400
2017-09-01,50.230000,50.459999,50.080002,50.209999,47.310566,1178400
2017-09-05,49.939999,50.450001,49.939999,50.389999,47.480179,1647400
2017-09-06,50.430000,50.439999,49.459999,49.820000,46.943092,1049400
2017-09-07,49.900002,50.009998,49.320000,49.480000,46.622734,1071900
2017-09-08,49.320000,49.320000,48.730000,49.119999,46.283527,1183700
2017-09-11,49.189999,49.759998,49.080002,49.619999,46.754635,1495800
2017-09-12,49.720001,49.930000,49.400002,49.430000,46.575615,1337500
2017-09-13,49.410000,49.490002,49.110001,49.279999,46.434273,1193400
2017-09-14,49.200001,49.669998,49.139999,49.660000,46.792339,1225700
2017-09-15,49.560001,50.470001,49.560001,50.430000,47.517868,2644100
2017-09-18,50.430000,50.630001,50.209999,50.610001,47.687473,2019200
2017-09-19,50.689999,50.990002,50.450001,50.570000,47.649784,1211600
2017-09-20,50.540001,50.630001,49.580002,49.689999,46.820602,1482500
2017-09-21,49.580002,49.669998,48.410000,48.490002,45.689888,1445800
2017-09-22,48.450001,48.860001,48.270000,48.610001,45.802963,1310100
2017-09-25,48.709999,48.840000,48.410000,48.470001,45.671051,1112300
2017-09-26,48.500000,48.880001,48.320000,48.740002,45.925472,955400
2017-09-27,48.650002,48.740002,47.680000,48.040001,45.265888,1162300
2017-09-28,47.970001,48.290001,47.820000,48.119999,45.341267,1553400
2017-09-29,48.209999,48.500000,48.119999,48.450001,45.652206,1184800
2017-10-02,48.459999,48.630001,47.889999,47.930000,45.162239,957900
2017-10-03,47.930000,48.060001,47.320000,47.360001,44.625149,1383600
2017-10-04,47.330002,47.669998,47.240002,47.639999,44.888981,3754100
2017-10-05,47.990002,48.250000,47.730000,47.930000,45.162239,1926300
2017-10-06,47.840000,48.029999,47.380001,47.450001,44.709957,1290000
2017-10-09,47.450001,47.540001,46.860001,47.020000,44.304783,1799200
2017-10-10,47.020000,47.400002,46.419998,47.380001,44.644001,1675400
2017-10-11,47.480000,48.130001,47.220001,47.400002,44.662838,1190700
2017-10-12,47.340000,47.730000,47.299999,47.720001,44.964363,1159500
2017-10-13,47.730000,48.259998,47.619999,47.959999,45.190502,1220600
2017-10-16,47.939999,47.950001,47.630001,47.860001,45.096275,1231200
2017-10-17,47.660000,47.750000,47.380001,47.700001,44.945511,1119200
2017-10-18,47.720001,47.880001,47.270000,47.410000,44.672260,1401200
2017-10-19,47.220001,47.279999,46.910000,47.279999,44.549770,1273000
2017-10-20,47.209999,47.220001,45.779999,46.180000,43.513290,2418000
2017-10-23,46.220001,46.450001,45.990002,46.189999,43.522713,1737100
2017-10-24,46.200001,46.380001,45.680000,45.720001,43.079849,1546600
2017-10-25,45.689999,46.000000,44.919998,45.759998,43.117542,1530900
2017-10-26,45.810001,46.139999,45.669998,45.759998,43.117542,1453500
2017-10-27,45.360001,45.560001,45.090000,45.320000,42.702953,1712000
2017-10-30,45.220001,45.250000,44.750000,44.810001,42.222404,2194700
2017-10-31,44.810001,45.430000,44.740002,45.169998,42.561611,3555300
2017-11-01,45.389999,46.480000,45.279999,46.180000,43.513290,4003700
2017-11-02,46.070000,46.099998,44.000000,45.430000,42.806599,5230900
2017-11-03,45.430000,45.500000,43.500000,43.919998,41.383793,2914300
2017-11-06,43.830002,43.880001,43.209999,43.320000,40.818439,2897600
2017-11-07,43.450001,43.880001,43.419998,43.759998,41.233032,3160600
2017-11-08,44.000000,44.740002,44.000000,44.450001,41.883194,2412100
2017-11-09,44.380001,44.799999,43.990002,44.000000,41.459171,2566300
2017-11-10,44.000000,44.970001,43.959999,44.750000,42.165863,3618800
2017-11-13,44.790001,45.560001,44.750000,45.540001,42.910248,2189700
2017-11-14,45.250000,45.959999,45.250000,45.740002,43.279270,3565400
2017-11-15,45.639999,45.709999,44.380001,44.410000,42.020824,1850100
2017-11-16,44.599998,45.320000,44.480000,45.139999,42.711544,2138100
2017-11-17,44.869999,45.209999,44.439999,44.750000,42.342522,1871300
2017-11-20,44.779999,44.950001,44.410000,44.680000,42.276283,1486100
2017-11-21,44.750000,45.189999,44.639999,44.799999,42.389828,1257300
2017-11-22,45.040001,45.200001,44.540001,44.759998,42.351990,1523000
2017-11-24,44.930000,44.930000,44.599998,44.820000,42.408756,900600
2017-11-27,44.740002,45.259998,44.720001,45.099998,42.673695,1490900
2017-11-28,45.259998,45.689999,45.180000,45.650002,43.194103,2519300
2017-11-29,46.910000,47.119999,46.330002,46.790001,44.272778,3081500
2017-11-30,47.240002,48.099998,46.880001,47.090000,44.556637,3530900
2017-12-01,46.970001,47.080002,45.939999,46.840000,44.320080,3149200
2017-12-04,47.250000,48.400002,47.060001,48.349998,45.748844,2666200
2017-12-05,48.250000,48.560001,48.000000,48.279999,45.682617,2832800
2017-12-06,48.349998,48.500000,47.599998,47.790001,45.218979,1869700
2017-12-07,47.730000,48.130001,47.500000,48.130001,45.540691,2115400
2017-12-08,48.209999,48.549999,47.830002,48.400002,45.796165,1506000
2017-12-11,48.290001,48.400002,47.880001,47.959999,45.379833,1447300
2017-12-12,48.220001,48.770000,47.759998,48.389999,45.786697,1957100
2017-12-13,48.419998,48.500000,47.889999,48.130001,45.540691,1787100
2017-12-14,48.180000,48.660000,48.000000,48.459999,45.852932,1375700
2017-12-15,48.759998,49.490002,47.950001,49.060001,46.420654,3294900
2017-12-18,48.740002,49.840000,48.720001,49.259998,46.609886,1972600
2017-12-19,49.540001,50.099998,49.169998,49.220001,46.572041,1588700
2017-12-20,49.259998,49.660000,49.009998,49.480000,46.818066,1621000
2017-12-21,49.529999,49.799999,49.349998,49.500000,46.836987,1918900
2017-12-22,49.669998,50.049999,49.470001,50.049999,47.357391,1446200
2017-12-26,50.090000,50.299999,49.869999,50.160000,47.461483,923100
2017-12-27,50.290001,50.290001,49.919998,50.060001,47.366852,676100
2017-12-28,50.240002,50.290001,49.840000,50.180000,47.480408,951100
2017-12-29,50.330002,50.590000,50.169998,50.169998,47.470936,902600
2018-01-02,50.070000,50.189999,49.410000,49.430000,46.770748,4942300
2018-01-03,49.500000,49.590000,48.860001,49.110001,46.467960,1650000
2018-01-04,49.259998,50.020000,49.230000,49.939999,47.253304,1495700
2018-01-05,50.080002,50.299999,49.799999,50.070000,47.376312,1478400
2018-01-08,50.049999,50.759998,50.049999,50.439999,47.726406,1351800
2018-01-09,50.459999,50.630001,50.349998,50.389999,47.679104,1414100
2018-01-10,50.090000,50.189999,49.049999,49.790001,47.111385,1453800
2018-01-11,49.720001,49.900002,49.250000,49.369999,46.713974,1666400
2018-01-12,49.490002,49.540001,48.970001,49.020000,46.382809,1395500
2018-01-16,49.450001,49.919998,49.209999,49.250000,46.600433,2435900
2018-01-17,49.549999,50.110001,49.480000,49.849998,47.168156,2057700
2018-01-18,49.820000,50.040001,49.389999,49.470001,46.808590,1444100
2018-01-19,49.669998,50.119999,49.669998,49.910000,47.224918,1713800
2018-01-22,49.770000,50.110001,49.689999,50.110001,47.414169,1892200
2018-01-23,49.930000,49.970001,49.570000,49.860001,47.177620,1685100
2018-01-24,49.900002,50.020000,49.009998,49.110001,46.467960,2650200
2018-01-25,49.200001,49.570000,49.009998,49.340000,46.685593,2100800
