Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,38.140663,38.876312,37.938560,38.552952,30.547821,4791396
2017-03-28,38.334682,38.666126,37.801132,38.617622,30.599064,5267765
2017-03-29,38.569118,39.531124,38.504444,39.062248,30.951366,3773963
2017-03-30,38.884399,39.054165,38.261925,38.407436,30.432520,5466550
2017-03-31,38.544868,38.973324,38.019402,38.075989,30.169891,4450479
2017-04-03,38.075989,38.164913,36.992725,37.025063,29.337187,6080721
2017-04-04,36.483429,36.499596,35.222313,35.383995,28.036865,10426302
2017-04-05,35.569927,35.650768,34.793858,34.842361,27.607693,8323031
2017-04-06,36.984638,38.803558,36.919968,38.682297,30.650307,18381696
2017-04-07,38.561035,39.013744,37.833469,38.181084,30.253162,9151697
2017-04-10,38.173000,39.013744,38.124496,38.399353,30.426115,4427347
2017-04-11,38.439774,38.779305,38.003235,38.763138,30.714361,4519008
2017-04-12,38.334682,38.763138,38.132580,38.649960,30.624687,3413502
2017-04-13,38.536781,38.682297,38.229588,38.367016,30.400490,3654593
2017-04-17,38.439774,38.706547,38.278091,38.658043,30.631084,3004673
2017-04-18,38.520615,38.860146,38.156830,38.617622,30.599064,2547354
2017-04-19,38.746967,39.514957,38.698463,39.207760,31.066662,3423521
2017-04-20,39.611965,40.679062,39.611965,40.145512,31.809698,4158176
2017-04-21,40.088924,40.404205,39.749393,40.291027,31.924995,3796477
2017-04-24,40.719482,41.050930,40.242523,40.978172,32.469471,6153580
2017-04-25,41.026676,41.261116,40.638641,40.905415,32.411816,3403606
2017-04-26,41.754246,42.279709,41.455132,42.045273,33.314999,5100027
2017-04-27,42.037186,42.530315,41.924011,42.190784,33.430290,4618340
2017-04-28,42.109943,42.748585,41.932095,42.691998,33.827431,6192669
2017-05-01,42.772839,42.845592,41.762329,41.964432,33.250938,4242910
2017-05-02,42.021019,42.667744,41.713825,42.627323,33.776196,4053896
2017-05-03,42.570736,43.007275,42.279709,42.934521,34.019604,7118935
2017-05-04,41.317703,41.503639,39.676636,39.967663,31.668777,9954386
2017-05-05,40.242523,41.309620,39.935326,41.293453,32.719280,5081596
2017-05-08,41.398544,42.223122,41.228779,42.085690,33.347023,5827136
2017-05-09,42.061440,42.886017,41.907841,42.764751,33.885082,4278288
2017-05-10,42.724335,43.387226,42.635406,43.177040,34.211758,3299203
2017-05-11,42.805176,42.950687,40.776070,41.107517,32.571960,4770243
2017-05-12,40.953922,41.042847,39.838318,40.056587,31.739235,6712457
