Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,183.100006,184.399994,182.089996,183.759995,171.961563,818500
2017-03-28,183.470001,184.320007,182.309998,183.919998,172.111359,660800
2017-03-29,183.210007,184.470001,182.580002,183.869995,172.064529,454000
2017-03-30,183.589996,184.389999,182.669998,183.710007,171.914780,548300
2017-03-31,183.169998,183.889999,182.600006,183.440002,171.662125,716400
2017-04-03,184.000000,185.210007,182.630005,184.279999,172.448196,617100
2017-04-04,184.399994,184.399994,182.309998,183.070007,171.315903,754700
2017-04-05,183.770004,184.929993,182.949997,183.309998,171.540466,703300
2017-04-06,183.080002,183.800003,182.339996,183.399994,171.624664,713500
2017-04-07,183.500000,184.600006,183.429993,184.110001,172.289139,635700
2017-04-10,185.070007,185.070007,183.350006,184.039993,172.223587,1041700
2017-04-11,183.429993,184.429993,182.710007,183.779999,171.980331,514800
2017-04-12,182.910004,183.940002,182.460007,183.220001,171.456268,715900
2017-04-13,182.800003,183.770004,182.589996,182.589996,170.866714,582800
2017-04-17,183.229996,184.100006,182.770004,183.960007,172.148743,423900
2017-04-18,183.309998,183.880005,182.190002,183.380005,171.605957,544000
2017-04-19,184.270004,184.889999,183.800003,184.160004,172.335892,545000
2017-04-20,184.139999,186.399994,183.330002,186.050003,174.104553,627200
2017-04-21,185.990005,186.139999,184.250000,185.289993,173.393341,577700
2017-04-24,185.289993,185.289993,175.660004,177.070007,165.701141,9752100
2017-04-25,178.520004,180.789993,177.300003,179.070007,167.572678,4023500
2017-04-26,179.699997,180.130005,178.279999,179.809998,168.265152,2552600
2017-04-27,179.970001,182.850006,179.429993,182.550003,170.829285,2207000
2017-04-28,182.089996,187.199997,181.669998,186.970001,174.965485,3770900
2017-05-01,186.380005,187.630005,184.839996,186.380005,174.413376,2404200
2017-05-02,185.520004,186.380005,183.009995,185.279999,173.384003,3292000
2017-05-03,184.839996,185.330002,182.500000,183.759995,171.961563,2571900
2017-05-04,183.649994,184.860001,182.779999,184.860001,172.990952,1969500
2017-05-05,184.779999,186.089996,184.110001,185.399994,173.496277,1426000
2017-05-08,184.289993,184.800003,182.350006,182.619995,170.894821,2460000
2017-05-09,182.070007,182.440002,179.509995,180.660004,169.060608,3214500
2017-05-10,181.149994,181.550003,177.639999,179.759995,168.218430,5007600
2017-05-11,181.699997,184.949997,181.559998,184.860001,172.990952,11111600
2017-05-12,184.860001,187.690002,184.119995,184.619995,172.766357,3134700
2017-05-15,184.119995,185.220001,183.539993,185.130005,173.243668,2852200
2017-05-16,185.619995,185.809998,182.639999,182.750000,171.016434,1866400
2017-05-17,182.750000,182.750000,180.440002,181.479996,169.827972,2269100
2017-05-18,181.479996,183.449997,180.899994,182.610001,170.885452,1575900
2017-05-19,183.000000,185.100006,182.960007,184.130005,172.307846,2427300
2017-05-22,184.080002,185.779999,183.169998,184.770004,172.906738,1819700
2017-05-23,185.130005,187.190002,185.029999,186.619995,174.637955,1788700
2017-05-24,186.559998,187.250000,185.710007,187.000000,174.993561,1465300
2017-05-25,187.139999,187.419998,185.330002,186.770004,174.778320,1205900
2017-05-26,187.029999,187.410004,185.649994,186.479996,174.506943,1248800
2017-05-30,185.759995,188.479996,185.330002,188.070007,175.994873,1581400
2017-05-31,189.289993,190.710007,188.100006,189.229996,177.080383,2351700
2017-06-01,188.369995,193.350006,188.300003,192.830002,180.449265,2024200
2017-06-02,192.960007,194.110001,192.360001,193.059998,180.664520,1397300
2017-06-05,193.199997,193.949997,192.419998,193.070007,180.673874,1312500
2017-06-06,193.380005,193.889999,191.330002,191.899994,179.578949,1375700
2017-06-07,191.559998,193.149994,191.309998,192.589996,180.912857,1214000
2017-06-08,192.589996,193.699997,190.740005,191.830002,180.198959,1569700
2017-06-09,192.000000,192.949997,190.979996,192.000000,180.358673,1677100
2017-06-12,192.199997,192.580002,189.470001,191.000000,179.419250,1807000
2017-06-13,191.029999,192.889999,190.059998,192.360001,180.696823,1162100
2017-06-14,193.000000,193.710007,191.770004,192.520004,180.847153,907600
2017-06-15,191.770004,192.919998,190.940002,191.850006,180.217743,1159000
2017-06-16,191.949997,192.389999,190.600006,191.289993,179.691650,1538300
2017-06-19,191.869995,194.039993,191.600006,193.479996,181.748901,1188100
2017-06-20,193.210007,195.880005,193.009995,194.460007,182.669479,1793300
2017-06-21,194.759995,195.520004,193.100006,193.490005,181.758331,1581200
2017-06-22,193.320007,195.389999,192.940002,195.059998,183.233109,1285900
2017-06-23,195.080002,195.449997,193.839996,195.149994,183.317642,1694000
2017-06-26,194.949997,195.279999,194.149994,194.720001,182.913712,1255800
2017-06-27,194.500000,196.009995,193.919998,194.990005,183.167343,1941100
2017-06-28,195.889999,195.979996,194.630005,194.910004,183.092239,1192100
2017-06-29,194.500000,195.559998,192.020004,193.229996,181.514114,937200
2017-06-30,195.070007,196.589996,195.009995,195.110001,183.280090,1259300
2017-07-03,195.789993,196.220001,194.630005,194.630005,182.829163,681600
2017-07-05,194.529999,197.270004,194.220001,196.979996,185.036697,1063700
2017-07-06,196.380005,196.660004,194.880005,195.339996,183.496155,1314200
2017-07-07,196.000000,197.850006,195.389999,197.789993,185.797592,1052100
2017-07-10,197.839996,198.149994,196.669998,197.500000,185.525192,1317900
2017-07-11,197.449997,198.149994,196.199997,196.380005,184.473038,1184800
2017-07-12,197.479996,199.240005,196.789993,198.149994,186.135757,1075700
2017-07-13,198.160004,198.490005,197.020004,197.889999,185.891495,578100
2017-07-14,198.240005,200.619995,197.600006,200.619995,188.455994,835300
2017-07-17,200.669998,201.300003,199.449997,199.990005,187.864182,865400
2017-07-18,200.149994,201.440002,199.130005,201.009995,188.822342,1040500
2017-07-19,201.500000,202.570007,200.740005,202.020004,189.771103,1257100
2017-07-20,201.929993,204.009995,201.770004,203.330002,191.001694,988200
2017-07-21,202.830002,205.729996,202.830002,205.300003,192.852219,1722800
2017-07-24,205.190002,205.940002,204.399994,205.630005,193.162216,1627300
2017-07-25,206.240005,206.630005,203.270004,204.270004,191.884674,956300
2017-07-26,203.679993,204.399994,202.410004,202.720001,190.428665,1033000
2017-07-27,203.000000,203.399994,200.500000,201.669998,189.442337,1349000
2017-07-28,201.830002,203.190002,200.490005,201.979996,189.733536,1502900
2017-07-31,202.339996,202.889999,200.839996,201.399994,189.188705,1051500
2017-08-01,201.699997,202.339996,200.539993,201.199997,189.000839,827500
2017-08-02,200.960007,201.759995,199.059998,200.929993,188.747192,1326900
2017-08-03,192.949997,199.520004,192.339996,198.899994,186.840271,2570400
2017-08-04,199.770004,200.270004,195.419998,197.050003,185.102432,2176500
2017-08-07,197.169998,197.839996,196.009995,197.839996,185.844559,957800
2017-08-08,198.869995,199.009995,196.440002,196.630005,184.707901,1150000
2017-08-09,196.229996,197.889999,196.229996,197.839996,185.844559,1093300
2017-08-10,197.690002,199.009995,197.300003,198.220001,186.201508,1254400
2017-08-11,198.410004,201.119995,197.550003,200.360001,188.211716,1251200
2017-08-14,201.490005,202.300003,200.589996,201.770004,189.536270,1558900
2017-08-15,201.940002,202.899994,201.410004,201.479996,189.263824,992100
2017-08-16,201.970001,202.669998,200.820007,201.389999,189.179321,1090300
2017-08-17,201.130005,202.270004,199.309998,199.309998,187.225418,985900
2017-08-18,199.559998,199.559998,196.690002,197.690002,185.703644,989200
2017-08-21,198.089996,199.250000,196.729996,199.169998,187.093903,659800
2017-08-22,199.149994,200.889999,198.839996,200.360001,188.211716,855500
2017-08-23,199.589996,200.139999,197.300003,197.580002,185.600296,1158700
2017-08-24,198.679993,198.679993,196.839996,197.860001,185.863358,814600
2017-08-25,198.089996,198.789993,197.690002,198.570007,186.530289,789300
2017-08-28,199.169998,199.820007,198.619995,199.050003,186.981201,457500
2017-08-29,198.110001,199.380005,198.080002,198.899994,186.840271,805000
2017-08-30,198.500000,198.869995,197.380005,197.899994,185.900909,813800
2017-08-31,198.279999,199.690002,197.550003,199.440002,187.347565,1151000
2017-09-01,199.440002,199.869995,197.559998,199.149994,187.075104,757100
2017-09-05,198.389999,200.410004,198.309998,200.070007,187.939362,895600
2017-09-06,200.570007,201.000000,199.149994,199.229996,187.150284,772500
2017-09-07,198.449997,200.779999,198.449997,199.570007,188.159119,968300
2017-09-08,199.949997,204.289993,199.460007,203.699997,192.052948,1202200
2017-09-11,204.789993,204.860001,202.839996,203.869995,192.213257,1614300
2017-09-12,203.449997,203.789993,201.410004,202.199997,190.638718,1128600
2017-09-13,201.639999,202.399994,195.809998,196.619995,185.377762,1952200
2017-09-14,196.289993,197.910004,195.520004,197.600006,186.301743,1408500
2017-09-15,197.509995,198.240005,195.080002,195.339996,184.170959,1579400
2017-09-18,195.919998,196.929993,195.460007,195.610001,184.425507,1060500
2017-09-19,195.759995,196.600006,192.690002,193.000000,181.964752,1412500
2017-09-20,193.110001,194.399994,192.649994,194.000000,182.907562,1109300
2017-09-21,193.789993,193.889999,191.529999,191.559998,180.607117,1061800
2017-09-22,192.500000,193.220001,191.600006,193.059998,182.021317,1056700
2017-09-25,192.910004,193.619995,192.039993,193.199997,182.153305,1198300
2017-09-26,194.059998,194.550003,192.979996,194.320007,183.209320,991200
2017-09-27,194.529999,194.679993,192.589996,194.050003,182.954742,864700
2017-09-28,194.350006,195.389999,192.660004,193.600006,182.530441,948700
2017-09-29,192.990005,195.990005,192.990005,195.949997,184.746063,1102700
2017-10-02,196.910004,197.839996,195.300003,196.289993,185.066620,1066100
2017-10-03,196.199997,196.789993,193.050003,193.729996,182.653030,1051700
2017-10-04,193.729996,195.130005,193.669998,195.000000,183.850418,889300
