Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,66.519997,67.739998,66.089996,67.489998,60.459629,2807020
2017-03-28,67.320000,67.985001,66.790001,67.769997,60.710453,2424979
2017-03-29,67.589996,68.290001,67.199997,68.250000,61.140446,2075535
2017-03-30,68.089996,69.599998,68.019997,69.339996,62.116905,2753574
2017-03-31,69.160004,69.459999,68.690002,69.360001,62.134838,2828658
2017-04-03,69.370003,69.809998,68.610001,68.860001,61.686909,2267991
2017-04-04,68.680000,69.260002,68.470001,69.199997,61.991489,1953540
2017-04-05,69.279999,70.095001,69.059998,69.510002,62.269203,2876672
2017-04-06,69.440002,69.440002,68.580002,68.879997,61.704823,2407483
2017-04-07,68.870003,69.080002,68.279999,68.669998,61.516697,2046832
2017-04-10,68.620003,68.980400,68.160004,68.220001,61.113586,1648002
2017-04-11,68.150002,68.320000,67.610001,68.029999,60.943367,1835308
2017-04-12,67.800003,67.900002,67.059998,67.160004,60.163998,2290567
2017-04-13,67.230003,67.360001,66.449997,66.459999,59.536903,2419681
2017-04-17,66.750000,67.184998,66.589996,67.180000,60.181908,1728412
2017-04-18,66.989998,68.589996,66.714996,68.389999,61.265873,3540679
2017-04-19,68.629997,69.309998,68.379997,68.570000,61.427132,2728181
2017-04-20,68.739998,68.930000,68.080002,68.669998,61.516697,2045838
2017-04-21,68.620003,68.779999,66.370003,66.839996,59.877331,5891673
2017-04-24,67.199997,67.529999,65.419998,65.949997,59.080036,4313577
2017-04-25,65.720001,66.750000,65.680000,66.410004,59.492126,3065969
2017-04-26,66.400002,67.199997,66.360001,66.910004,59.940033,2114610
2017-04-27,67.220001,67.349998,66.080002,66.339996,59.429413,2236225
2017-04-28,66.550003,66.739998,66.000000,66.559998,59.626503,2376092
2017-05-01,66.889999,66.970001,65.970001,66.650002,59.707115,2158095
2017-05-02,66.680000,67.000000,65.419998,65.660004,58.820251,3277039
2017-05-03,65.410004,65.879997,62.250000,63.459999,56.849419,6579548
2017-05-04,63.090000,64.239998,61.080002,63.849998,57.198795,9512256
2017-05-05,65.300003,66.000000,64.309998,65.199997,58.408165,4726303
2017-05-08,65.320000,65.699997,63.090000,63.369999,56.768795,4997699
2017-05-09,63.400002,63.849998,62.099998,63.560001,56.939003,3169587
2017-05-10,63.090000,63.090000,61.939999,62.529999,56.016293,4436852
2017-05-11,62.470001,63.020000,61.999901,62.750000,56.213387,2636890
2017-05-12,62.630001,62.930000,62.009998,62.200001,55.720676,1877226
2017-05-15,62.209999,62.680000,61.820000,62.080002,55.613178,2127363
2017-05-16,62.310001,62.419998,60.810001,61.200001,54.824844,3622154
2017-05-17,60.610001,61.220001,60.290001,60.380001,54.090267,3608007
2017-05-18,60.529999,61.139999,60.250000,60.380001,54.090267,4385317
2017-05-19,60.529999,61.869999,60.099998,61.660000,55.236923,4054410
2017-05-22,61.689999,62.125000,61.410999,62.049999,55.586304,2633351
2017-05-23,61.970001,62.040001,61.348598,61.470001,55.066719,1581399
2017-05-24,61.639999,61.950001,61.299999,61.610001,55.192139,1647168
2017-05-25,61.849998,62.500000,61.490002,61.599998,55.183170,2479918
2017-05-26,61.599998,61.680000,61.200001,61.570000,55.156307,2002119
2017-05-30,61.599998,61.770000,61.340000,61.520000,55.111507,1672621
2017-05-31,61.599998,61.830002,60.900002,61.110001,54.744213,3762298
2017-06-01,61.160000,62.049999,60.814999,61.730000,55.299633,3283873
2017-06-02,61.750000,62.145000,61.200001,61.299999,54.914433,3125231
2017-06-05,61.049999,61.090000,59.720001,60.340000,54.054432,4019163
2017-06-06,60.080002,61.520000,59.779999,60.869999,54.529217,3670422
2017-06-07,60.919998,61.439999,60.720001,61.169998,54.960495,2031629
2017-06-08,61.060001,61.160000,60.009998,60.349998,54.223732,2128168
2017-06-09,60.290001,60.830002,59.720001,60.709999,54.547188,2543127
2017-06-12,60.820000,63.369999,60.820000,62.650002,56.290257,4753203
2017-06-13,62.459999,62.730000,61.810001,61.849998,55.571468,2515881
2017-06-14,61.790001,61.959999,60.509998,60.740002,54.574150,2695098
2017-06-15,60.720001,61.610001,60.480000,61.509998,55.265980,2378752
2017-06-16,61.599998,62.250000,60.939999,62.230000,55.912895,3595385
2017-06-19,62.169998,62.599998,61.939999,62.240002,55.921875,2030397
2017-06-20,62.029999,62.290001,60.509998,60.660000,54.502258,2577314
2017-06-21,60.660000,63.150002,60.299999,62.529999,56.182430,5826935
2017-06-22,62.270000,63.410000,62.080002,62.549999,56.200409,3926031
2017-06-23,62.389999,63.830002,62.110001,63.610001,57.152809,4267950
2017-06-26,63.770000,64.720001,63.730000,64.360001,57.826672,3226210
2017-06-27,64.279999,64.989998,64.000000,64.019997,57.521179,2348713
2017-06-28,64.410004,65.230003,64.209999,65.150002,58.536469,2497220
2017-06-29,65.029999,65.220001,63.230000,63.549999,57.098888,2614978
2017-06-30,63.889999,64.180000,63.340000,63.779999,57.305550,2391240
2017-07-03,64.169998,64.870003,63.919998,64.160004,57.646976,988461
2017-07-05,64.080002,64.320000,63.250000,63.270000,56.847317,1589172
2017-07-06,63.200001,63.209999,62.020000,62.070000,55.769135,1805173
2017-07-07,62.240002,63.139999,61.954800,62.810001,56.434013,1836307
2017-07-10,62.779999,63.820000,62.779999,63.700001,57.233669,1658682
2017-07-11,63.610001,64.070000,63.150002,63.770000,57.296558,1903518
2017-07-12,63.990002,64.389999,63.220001,63.369999,56.937164,1361110
2017-07-13,63.450001,63.880001,62.799999,63.090000,56.685593,1672729
2017-07-14,63.180000,64.329002,62.980000,63.950001,57.458294,1426708
2017-07-17,63.939999,64.620003,63.549999,64.599998,58.042301,1371855
2017-07-18,64.620003,64.620003,63.650002,64.199997,57.682907,1445205
2017-07-19,65.169998,66.529999,64.320000,64.980003,58.383739,2876512
2017-07-20,65.000000,66.339996,64.769997,65.860001,59.174397,2851932
2017-07-21,65.720001,65.919998,65.099998,65.830002,59.147442,1808054
2017-07-24,65.889999,66.500000,65.570000,66.260002,59.533802,1628402
2017-07-25,66.360001,66.379997,65.559998,66.080002,59.372055,1671699
2017-07-26,66.330002,67.290001,66.250000,66.620003,59.857258,2016230
2017-07-27,67.040001,68.750000,67.040001,67.559998,60.701832,3487307
2017-07-28,67.379997,67.629997,67.000000,67.430000,60.585030,1523810
2017-07-31,67.470001,67.620003,65.750000,65.830002,59.147442,2924807
2017-08-01,66.070000,66.629997,65.949997,66.080002,59.372055,2534987
2017-08-02,65.580002,65.739998,63.750000,64.809998,58.230988,3634207
2017-08-03,64.860001,65.339996,64.290001,64.830002,58.248966,1947856
2017-08-04,64.379997,64.629997,63.389999,63.619999,57.161777,2440945
2017-08-07,63.490002,64.629997,63.049999,64.519997,57.970421,4136234
2017-08-08,65.760002,66.660004,64.559998,65.699997,59.030636,4540681
2017-08-09,65.120003,65.570000,62.700001,65.349998,58.716164,5345807
2017-08-10,65.199997,66.500000,65.199997,66.190002,59.470898,3893834
2017-08-11,66.169998,67.169998,66.070000,66.709999,59.938118,2770862
2017-08-14,67.169998,67.570000,66.279999,66.279999,59.551773,2256311
2017-08-15,66.419998,66.910004,65.860001,66.699997,59.929127,2092887
2017-08-16,66.849998,66.940002,66.160004,66.519997,59.767399,1808631
2017-08-17,66.449997,67.110001,65.584999,65.690002,59.021664,2756424
2017-08-18,65.769997,65.839996,64.779999,64.800003,58.222004,1922117
2017-08-21,64.919998,65.239998,64.690002,65.010002,58.410698,1357428
2017-08-22,65.110001,65.940002,64.870003,65.650002,58.985722,1237303
2017-08-23,65.269997,65.500000,64.349998,64.720001,58.150127,1972608
2017-08-24,64.900002,65.099998,63.980000,63.980000,57.485245,2233271
2017-08-25,64.099998,64.680000,63.750000,63.889999,57.404385,1792224
2017-08-28,64.129997,64.629997,63.540001,63.750000,57.278595,1301353
2017-08-29,63.349998,63.750000,63.040001,63.270000,56.847317,2210772
2017-08-30,63.259998,64.550003,63.040001,64.510002,57.961449,2319840
2017-08-31,64.570000,64.989998,64.010002,64.059998,57.557125,1508741
2017-09-01,64.230003,64.690002,64.019997,64.339996,57.808704,977372
2017-09-05,64.099998,64.510002,63.310001,63.639999,57.179756,1735465
2017-09-06,63.820000,63.820000,61.840000,61.980000,55.688267,3732572
2017-09-07,61.970001,61.990002,59.250000,60.500000,54.516834,6174853
2017-09-08,60.240002,60.389999,58.680000,59.419998,53.543644,5201381
2017-09-11,59.790001,59.919998,57.919998,58.000000,52.264076,5047231
2017-09-12,58.060001,59.450001,57.630001,58.820000,53.002975,3634048
2017-09-13,59.000000,60.599998,59.000000,60.509998,54.525845,3588771
2017-09-14,60.080002,60.160000,57.590000,58.150002,52.399239,5421153
2017-09-15,57.889999,58.834000,57.889999,58.230000,52.471325,4952980
2017-09-18,58.340000,58.805000,57.450001,57.720001,52.011768,2822953
2017-09-19,57.830002,58.990002,57.439999,58.849998,53.030014,4056804
2017-09-20,58.910000,59.389999,58.669998,59.049999,53.210232,1793680
2017-09-21,59.000000,59.150002,58.549999,58.790001,52.975941,1581857
2017-09-22,58.730000,59.259998,58.279999,59.230000,53.372433,1988782
2017-09-25,59.400002,60.740002,59.259998,60.099998,54.156391,4654898
2017-09-26,60.000000,60.209999,57.990002,58.000000,52.264076,3754810
