Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,60.259998,60.360001,59.290001,59.549999,51.432178,1370500
2017-03-28,59.509998,59.730000,59.240002,59.490002,51.380363,1749700
2017-03-29,59.430000,59.430000,58.880001,59.070000,51.017616,1453800
2017-03-30,58.830002,58.939999,58.369999,58.619999,50.628952,1185900
2017-03-31,58.560001,59.090000,58.560001,58.779999,50.767136,1670700
2017-04-03,58.759998,58.919998,58.270000,58.889999,50.862148,1205300
2017-04-04,58.830002,59.040001,58.560001,58.860001,50.836243,2147800
2017-04-05,58.740002,59.480000,58.630001,59.410000,51.311260,1729200
2017-04-06,59.220001,59.570000,58.869999,59.540001,51.423542,1714000
2017-04-07,59.669998,59.840000,59.340000,59.400002,51.302631,1645200
2017-04-10,59.310001,59.389999,58.919998,59.279999,51.198986,1036400
2017-04-11,59.160000,59.360001,58.849998,59.209999,51.138531,1214900
2017-04-12,59.080002,59.910000,58.990002,59.880001,51.717190,1280400
2017-04-13,59.709999,59.919998,59.299999,59.619999,51.492630,1058000
2017-04-17,59.779999,60.340000,59.730000,60.290001,52.071304,1513600
2017-04-18,60.200001,60.500000,59.889999,60.139999,51.941746,1385700
2017-04-19,60.119999,60.139999,59.330002,59.639999,51.509911,1414700
2017-04-20,59.639999,59.639999,59.029999,59.439999,51.337170,1125200
2017-04-21,59.450001,59.970001,59.450001,59.799999,51.648090,1286800
2017-04-24,60.000000,60.189999,59.509998,60.029999,51.846741,1026100
2017-04-25,59.810001,60.160000,59.650002,60.000000,51.820843,1340300
2017-04-26,59.950001,60.160000,59.709999,59.740002,51.596287,1105400
2017-04-27,59.750000,60.299999,59.700001,59.770000,51.622185,1489500
2017-04-28,59.720001,59.740002,59.180000,59.400002,51.302631,2029100
2017-05-01,59.580002,59.580002,58.939999,59.139999,51.078068,860600
2017-05-02,59.279999,59.549999,58.820000,59.220001,51.147171,1160900
2017-05-03,59.139999,59.480000,59.029999,59.110001,51.052158,952000
2017-05-04,58.110001,59.520000,58.110001,59.490002,51.380363,1308700
2017-05-05,59.709999,59.889999,59.490002,59.549999,51.432178,926500
2017-05-08,59.680000,59.810001,59.369999,59.759998,51.613548,1133300
2017-05-09,59.599998,59.820000,59.279999,59.349998,51.259445,899700
2017-05-10,59.380001,59.500000,58.970001,59.230000,51.155796,1168200
2017-05-11,59.040001,59.480000,58.869999,59.480000,51.371727,1279100
2017-05-12,59.439999,59.970001,59.439999,59.880001,51.717190,806000
2017-05-15,59.889999,60.200001,59.669998,60.150002,51.950386,833400
2017-05-16,60.150002,60.270000,59.599998,59.630001,51.501274,1076400
2017-05-17,59.730000,60.450001,59.660000,60.189999,51.984932,1180200
2017-05-18,60.410000,60.779999,59.849998,60.240002,52.028114,1495000
