Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,73.800003,74.800003,73.629997,74.610001,68.359238,1321900
2017-03-28,74.379997,75.150002,74.180000,74.919998,68.643272,3454400
2017-03-29,74.800003,74.900002,74.370003,74.400002,68.166817,1644000
2017-03-30,74.190002,74.589996,74.050003,74.110001,67.901131,1833200
2017-03-31,73.970001,74.269997,73.620003,73.889999,67.699577,3018200
2017-04-03,74.029999,74.190002,73.230003,73.320000,67.177315,2428500
2017-04-04,73.360001,73.779999,73.199997,73.419998,67.268929,1765200
2017-04-05,73.419998,74.110001,73.209999,73.379997,67.545074,2581600
2017-04-06,73.379997,73.650002,73.000000,73.269997,67.443817,1646500
2017-04-07,73.110001,73.709999,73.040001,73.419998,67.581909,1352400
2017-04-10,73.459999,73.839996,73.290001,73.379997,67.545074,1348500
2017-04-11,73.059998,73.400002,72.919998,73.389999,67.554291,1525600
2017-04-12,73.050003,73.239998,72.410004,72.720001,66.937561,2147200
2017-04-13,72.629997,72.830002,72.040001,72.070000,66.339241,1682200
2017-04-17,72.150002,72.730003,72.019997,72.709999,66.928368,1948300
2017-04-18,72.419998,72.820000,72.320000,72.620003,66.845512,1098500
2017-04-19,73.110001,73.150002,72.449997,72.650002,66.873131,1461900
2017-04-20,72.919998,73.489998,72.470001,73.290001,67.462234,2273900
2017-04-21,73.139999,73.339996,71.790001,71.879997,66.164360,3067700
2017-04-24,73.120003,73.199997,72.300003,73.029999,67.222908,2249000
2017-04-25,73.400002,73.489998,73.019997,73.059998,67.250511,1722700
2017-04-26,73.099998,73.660004,72.860001,73.419998,67.581909,2439500
2017-04-27,73.559998,74.820000,73.500000,74.250000,68.345894,4044200
2017-04-28,74.349998,74.540001,74.070000,74.129997,68.235428,1862700
2017-05-01,74.370003,74.500000,73.730003,74.320000,68.410324,1890600
2017-05-02,74.570000,74.620003,73.870003,74.050003,68.161819,1564000
2017-05-03,73.860001,74.089996,73.610001,73.910004,68.032944,1698600
2017-05-04,74.150002,74.980003,73.720001,74.379997,68.465561,1529900
2017-05-05,74.480003,74.570000,74.250000,74.510002,68.585228,1411700
2017-05-08,72.959999,74.750000,72.959999,74.120003,68.226257,1100400
2017-05-09,74.250000,74.540001,73.470001,73.650002,67.793617,1462000
2017-05-10,73.589996,73.940002,73.559998,73.790001,67.922493,1145100
2017-05-11,73.419998,73.809998,73.239998,73.680000,67.821228,1312500
2017-05-12,73.540001,73.790001,73.110001,73.379997,67.545074,1122500
2017-05-15,73.169998,74.160004,73.040001,73.809998,67.940887,1085000
2017-05-16,73.959999,74.150002,73.589996,74.080002,68.189415,1233800
2017-05-17,74.080002,74.080002,73.239998,73.709999,67.848846,1989100
2017-05-18,73.870003,74.910004,73.650002,74.500000,68.576019,2246700
2017-05-19,74.639999,74.830002,74.290001,74.610001,68.677269,2129300
2017-05-22,74.779999,75.000000,74.559998,74.730003,68.787735,1135000
2017-05-23,74.699997,74.889999,74.519997,74.739998,68.796936,1132600
2017-05-24,74.849998,75.199997,74.720001,75.099998,69.128311,1028600
2017-05-25,75.279999,76.680000,75.099998,76.529999,70.444603,1675200
2017-05-26,76.339996,76.540001,76.019997,76.370003,70.297333,1453700
2017-05-30,76.250000,77.559998,76.190002,77.389999,71.236206,3545200
2017-05-31,77.169998,77.849998,77.070000,77.559998,71.392708,3769400
2017-06-01,77.610001,77.610001,76.839996,77.349998,71.199394,2023200
2017-06-02,77.250000,77.599998,77.150002,77.500000,71.337471,1497700
2017-06-05,77.510002,77.870003,77.360001,77.379997,71.227013,857900
2017-06-06,77.000000,77.050003,76.580002,76.839996,70.729950,2028500
2017-06-07,77.099998,77.239998,76.669998,76.889999,70.775978,1952600
2017-06-08,76.889999,77.430000,76.809998,77.300003,71.153358,1831300
2017-06-09,77.360001,78.320000,77.160004,78.230003,72.009453,1651400
2017-06-12,78.169998,78.580002,77.919998,78.510002,72.267151,1902600
2017-06-13,78.459999,79.070000,78.430000,78.599998,72.350006,1336300
2017-06-14,78.639999,79.699997,78.440002,79.580002,73.252090,2055900
2017-06-15,79.379997,80.230003,79.250000,80.099998,73.730713,1501100
2017-06-16,80.250000,80.459999,79.949997,80.269997,73.887207,1795500
2017-06-19,80.400002,80.470001,79.910004,80.139999,73.767563,2196800
2017-06-20,80.150002,80.330002,79.769997,79.800003,73.454575,1319700
2017-06-21,80.320000,80.320000,79.309998,79.400002,73.086380,1849000
2017-06-22,79.150002,79.419998,78.629997,78.680000,72.423660,1692600
2017-06-23,78.900002,79.000000,78.010002,78.059998,71.852936,1860300
2017-06-26,78.139999,78.589996,77.949997,78.150002,71.935783,1559900
2017-06-27,78.400002,78.400002,77.750000,77.910004,71.714882,2038800
2017-06-28,78.320000,78.860001,78.139999,78.709999,72.451248,1760000
2017-06-29,79.080002,79.180000,77.540001,77.660004,71.484756,2162000
2017-06-30,78.239998,78.629997,77.489998,77.959999,71.760902,2058000
2017-07-03,78.449997,78.709999,78.010002,78.010002,71.806931,1003100
2017-07-05,78.040001,78.389999,77.690002,78.120003,71.908165,1323200
2017-07-06,77.940002,78.279999,77.500000,77.669998,71.493942,1910700
2017-07-07,77.709999,78.629997,77.370003,78.330002,72.451263,1396700
2017-07-10,78.129997,78.459999,78.050003,78.089996,72.229286,1038300
2017-07-11,78.070000,78.269997,77.320000,77.410004,71.600311,1107900
2017-07-12,77.680000,78.330002,77.349998,78.160004,72.294067,1342100
2017-07-13,78.190002,78.879997,78.010002,78.739998,72.830490,1342300
2017-07-14,78.470001,79.110001,78.169998,78.860001,72.941505,989100
2017-07-17,78.830002,79.129997,78.669998,78.989998,73.061729,1269900
2017-07-18,78.580002,79.209999,78.550003,79.150002,73.209732,1081500
