Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,31.057777,31.453333,30.764444,31.440001,28.621132,916425
2017-03-28,31.377777,31.586666,31.280001,31.520000,28.693962,741600
2017-03-29,31.391111,31.475555,31.128889,31.155556,28.362186,587250
2017-03-30,31.137777,31.448889,31.120001,31.435556,28.617085,618525
2017-03-31,31.266666,31.528889,31.262222,31.391111,28.576626,967500
2017-04-03,31.364445,31.537779,30.915556,30.968889,28.192257,938025
2017-04-04,30.977777,31.293333,30.711111,31.186666,28.390511,1143000
2017-04-05,31.266666,31.457779,30.893333,30.902222,28.131569,840375
2017-04-06,30.893333,31.035557,30.688889,30.746668,27.989960,751725
2017-04-07,30.666668,30.715555,30.408890,30.502222,27.767427,1345950
2017-04-10,30.497778,30.755556,30.493334,30.706667,27.953545,677925
2017-04-11,30.631111,30.777779,30.475555,30.751110,27.994009,597375
2017-04-12,30.666668,30.666668,30.395555,30.462221,27.731018,407700
2017-04-13,30.457779,30.466667,30.217777,30.217777,27.508490,636525
2017-04-17,30.208889,30.662222,30.186666,30.653334,27.904997,805950
2017-04-18,30.564444,30.631111,30.404444,30.555555,27.815987,637425
2017-04-19,30.626667,30.680000,30.311111,30.404444,27.678423,561375
2017-04-20,30.506666,30.506666,30.288889,30.328890,27.609640,1142325
2017-04-21,30.337778,30.342222,30.186666,30.226667,27.516579,795375
2017-04-24,30.564444,30.653334,30.417778,30.608889,27.864532,943875
2017-04-25,30.613333,30.622223,30.177778,30.315556,27.597506,1685250
2017-04-26,30.248890,30.715555,30.248890,30.440001,27.710789,1535175
2017-04-27,30.466667,30.577778,30.293333,30.475555,27.743160,1106550
2017-04-28,30.515556,30.515556,30.191111,30.213333,27.504442,911925
2017-05-01,30.240000,30.257778,30.062222,30.160000,27.455896,630900
2017-05-02,30.168888,30.280001,29.857779,29.982222,27.294054,715950
2017-05-03,29.937778,30.124443,29.844444,29.995556,27.306192,512550
2017-05-04,30.120001,30.235556,29.777779,30.053333,27.358793,1865700
2017-05-05,30.088888,30.088888,29.871111,30.000000,27.310240,618300
2017-05-08,29.959999,30.031111,29.639999,29.693333,27.031067,923175
2017-05-09,29.693333,29.693333,29.213333,29.248890,26.626471,1086750
2017-05-10,29.244444,29.551111,29.240000,29.466667,26.824722,699075
2017-05-11,29.328890,29.511110,29.195557,29.444445,26.804489,711225
2017-05-12,29.426666,29.515556,29.297777,29.404444,26.768082,665775
2017-05-15,29.435556,29.551111,29.355556,29.471111,26.828770,956025
2017-05-16,29.431110,29.564444,29.293333,29.533333,26.885410,964575
2017-05-17,29.533333,29.684444,29.293333,29.515556,26.869234,1183275
2017-05-18,29.542221,29.977777,29.364445,29.728889,27.063433,1040850
2017-05-19,29.795555,29.982222,29.675556,29.826668,27.152447,778500
2017-05-22,29.973333,30.146667,29.915556,30.075556,27.379023,898650
2017-05-23,30.111111,30.297777,30.013332,30.226667,27.516579,849375
2017-05-24,30.333332,30.351110,30.120001,30.204445,27.496355,724725
2017-05-25,30.231112,30.484444,30.164444,30.422222,27.694603,544500
2017-05-26,30.404444,30.440001,30.306667,30.355556,27.633917,474300
2017-05-30,30.355556,30.493334,30.186666,30.426666,27.698650,414450
2017-05-31,30.444445,30.702223,30.293333,30.662222,27.913088,1240650
2017-06-01,30.724443,30.831112,30.559999,30.742222,27.985914,886725
2017-06-02,30.724443,30.906668,30.680000,30.711111,27.957594,526275
2017-06-05,30.719999,30.719999,30.457779,30.488890,27.755293,511875
2017-06-06,30.377777,30.488890,30.084444,30.106667,27.407339,720225
2017-06-07,30.133333,30.280001,30.031111,30.044443,27.350700,516150
2017-06-08,30.031111,30.453333,29.964443,30.346666,27.625824,727200
2017-06-09,30.351110,30.804443,30.257778,30.702223,27.949503,610650
2017-06-12,30.626667,30.808889,30.337778,30.768888,28.010189,979425
2017-06-13,30.555555,30.608889,30.373333,30.524445,27.989809,682650
2017-06-14,30.559999,30.871111,30.466667,30.857779,28.295467,506700
2017-06-15,30.626667,30.964443,30.626667,30.946667,28.376972,664650
2017-06-16,30.866667,31.191111,30.764444,31.186666,28.597048,1373625
2017-06-19,31.208889,31.368889,30.942223,31.057777,28.478859,875700
2017-06-20,31.017778,31.022223,30.808889,30.822222,28.262863,812925
2017-06-21,30.840000,30.902222,30.635555,30.693333,28.144676,517725
2017-06-22,30.680000,30.680000,30.382221,30.431110,27.904228,614925
2017-06-23,30.457779,30.555555,30.346666,30.457779,27.928682,1222425
2017-06-26,30.524445,30.648890,30.422222,30.604445,28.063169,573075
2017-06-27,30.595556,30.622223,30.404444,30.404444,27.879778,650925
2017-06-28,30.484444,30.937778,30.368889,30.835556,28.275089,828675
