Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,76.059998,76.540001,75.199997,75.580002,66.567825,2614300
2017-03-28,78.980003,82.820000,78.910004,82.620003,72.768379,10816000
2017-03-29,81.949997,83.099998,81.580002,82.570000,72.724335,3739100
2017-03-30,82.300003,83.029999,82.029999,82.830002,72.953339,1825300
2017-03-31,82.830002,84.129997,82.510002,83.669998,73.693176,3256600
2017-04-03,83.639999,83.790001,82.849998,83.209999,73.288017,2064700
2017-04-04,83.110001,84.430000,82.669998,83.980003,73.966225,2184700
2017-04-05,84.150002,84.550003,82.699997,82.879997,72.997375,1589200
2017-04-06,82.709999,83.629997,82.379997,83.379997,73.937317,1616500
2017-04-07,83.209999,83.470001,82.680000,82.839996,73.458488,1528700
2017-04-10,82.980003,83.300003,82.629997,82.699997,73.334351,1048100
2017-04-11,82.790001,83.010002,82.360001,82.940002,73.547165,1025600
2017-04-12,83.029999,83.180000,82.059998,82.489998,73.148125,1601100
2017-04-13,82.410004,82.830002,81.870003,81.970001,72.687004,951800
2017-04-17,82.400002,82.650002,82.059998,82.639999,73.281136,1169500
2017-04-18,82.580002,83.279999,82.430000,82.720001,73.352074,825300
2017-04-19,83.209999,83.449997,82.580002,83.040001,73.635834,1037500
2017-04-20,83.360001,84.070000,82.910004,84.050003,74.531456,1284100
2017-04-21,84.099998,84.430000,83.379997,84.160004,74.629005,1182000
2017-04-24,84.949997,85.760002,84.470001,85.180000,75.533493,1901400
2017-04-25,85.180000,85.730003,84.760002,85.550003,75.861595,1809000
2017-04-26,85.529999,86.440002,85.269997,86.050003,76.304955,2665000
2017-04-27,86.180000,86.440002,85.540001,85.959999,76.225143,1813600
2017-04-28,85.989998,85.989998,85.040001,85.190002,75.542366,1906600
2017-05-01,85.419998,85.830002,85.089996,85.629997,75.932518,662800
2017-05-02,86.089996,87.080002,85.720001,86.820000,76.987747,1369700
2017-05-03,86.540001,87.629997,86.540001,87.419998,77.519814,836600
2017-05-04,87.190002,87.500000,86.440002,87.330002,77.439995,1116600
2017-05-05,87.419998,87.580002,86.610001,87.330002,77.439995,1244200
2017-05-08,87.300003,87.559998,86.940002,87.080002,77.218307,803200
2017-05-09,87.349998,87.580002,86.910004,87.269997,77.386772,728700
2017-05-10,87.330002,87.839996,86.809998,87.629997,77.706024,743200
2017-05-11,87.370003,88.510002,86.610001,88.220001,78.229210,1501700
2017-05-12,88.400002,89.139999,88.279999,88.309998,78.309029,1347900
2017-05-15,88.339996,88.830002,88.000000,88.400002,78.388824,1235100
2017-05-16,88.230003,88.230003,85.690002,85.959999,76.225143,2655000
2017-05-17,85.959999,86.190002,85.269997,85.529999,75.843849,1128200
2017-05-18,85.639999,86.629997,85.150002,86.449997,76.659653,1042600
2017-05-19,86.489998,87.220001,86.400002,86.959999,77.111900,815800
2017-05-22,87.279999,87.750000,87.000000,87.400002,77.502083,965000
2017-05-23,87.559998,87.559998,86.150002,86.639999,76.828148,819200
2017-05-24,86.900002,87.360001,86.519997,87.209999,77.333595,1026700
2017-05-25,86.889999,88.419998,86.360001,88.099998,78.122795,960100
2017-05-26,88.099998,88.339996,87.660004,87.949997,77.989784,708400
2017-05-30,87.800003,87.900002,87.269997,87.489998,77.581863,817700
2017-05-31,87.570000,88.949997,86.820000,88.930000,78.858788,2050000
2017-06-01,89.000000,90.089996,88.629997,90.089996,79.887451,1273500
2017-06-02,90.290001,91.750000,90.160004,91.300003,80.960411,1104000
2017-06-05,91.000000,92.290001,90.959999,91.820000,81.421524,1336300
2017-06-06,91.690002,92.370003,91.610001,91.980003,81.563400,1241800
2017-06-07,92.000000,93.019997,92.000000,92.050003,81.625481,1314300
2017-06-08,92.050003,92.879997,91.699997,91.849998,81.448105,1072100
2017-06-09,92.120003,92.790001,91.580002,92.120003,81.687531,1103000
2017-06-12,92.019997,92.680000,91.769997,91.940002,81.527931,1224100
2017-06-13,91.070000,91.260002,89.830002,90.019997,79.825371,2548000
2017-06-14,90.010002,90.830002,89.839996,90.470001,80.224411,1607000
2017-06-15,90.260002,90.680000,89.269997,89.800003,79.630280,1471800
2017-06-16,89.330002,89.570000,88.529999,89.300003,79.186890,1829500
2017-06-19,89.500000,90.680000,89.389999,90.570000,80.313095,1082300
2017-06-20,90.139999,90.309998,88.629997,88.680000,78.637100,1141600
2017-06-21,88.769997,89.320000,88.029999,88.279999,78.282394,1085000
2017-06-22,88.519997,89.550003,88.269997,89.160004,79.062752,1116500
2017-06-23,89.180000,89.410004,88.529999,88.730003,78.681450,1753100
2017-06-26,89.540001,90.570000,89.330002,90.080002,79.878555,3427300
2017-06-27,93.010002,95.220001,92.290001,92.690002,82.192993,6178200
2017-06-28,93.160004,93.300003,91.150002,91.559998,81.190948,2209400
2017-06-29,91.589996,91.940002,90.900002,91.760002,81.368301,2030700
2017-06-30,91.970001,92.320000,90.330002,90.440002,80.197792,1693800
2017-07-03,90.690002,91.570000,90.510002,91.339996,80.995872,842300
2017-07-05,91.330002,91.430000,89.290001,90.129997,79.922905,1790500
2017-07-06,89.379997,90.330002,89.010002,89.680000,80.083656,1534300
2017-07-07,89.889999,90.459999,89.339996,90.169998,80.521202,1055700
2017-07-10,90.050003,90.489998,89.010002,89.250000,79.699654,1234100
2017-07-11,89.550003,89.900002,88.830002,89.300003,79.744301,1077400
2017-07-12,89.470001,90.239998,89.379997,89.610001,80.021126,1460800
