Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,102.760002,104.010002,102.199997,103.820000,95.608070,1588200
2017-03-28,103.849998,105.300003,103.570000,104.970001,96.667099,1084900
2017-03-29,104.889999,105.949997,104.550003,105.769997,97.403816,1144100
2017-03-30,105.449997,105.959999,105.160004,105.230003,96.906548,1413300
2017-03-31,104.940002,105.519997,103.940002,105.080002,96.768410,1235900
2017-04-03,105.500000,105.620003,104.180000,105.080002,96.768410,1317300
2017-04-04,105.080002,105.290001,104.529999,104.769997,96.482918,1214200
2017-04-05,105.000000,106.669998,104.550003,105.000000,96.694748,1664000
2017-04-06,105.180000,105.860001,104.989998,105.269997,96.943382,1247100
2017-04-07,105.150002,106.199997,105.150002,106.050003,97.661697,1116700
2017-04-10,105.889999,106.410004,105.260002,105.790001,97.422249,1029700
2017-04-11,105.489998,106.110001,104.870003,106.059998,97.670883,1154400
2017-04-12,105.500000,105.500000,104.519997,105.059998,96.749985,1174500
2017-04-13,105.000000,105.309998,104.269997,104.419998,96.160622,857500
2017-04-17,104.820000,105.459999,104.320000,105.389999,97.053879,859800
2017-04-18,104.870003,105.379997,104.320000,104.739998,96.455299,1148600
2017-04-19,104.970001,105.800003,104.669998,105.000000,96.694748,1176000
2017-04-20,105.629997,106.610001,104.360001,106.370003,97.956375,2230500
2017-04-21,106.660004,107.160004,105.940002,105.940002,97.560387,2044900
2017-04-24,108.029999,108.220001,106.900002,108.010002,99.466660,2096800
2017-04-25,108.180000,111.059998,108.180000,110.820000,102.054390,2342600
2017-04-26,110.889999,110.889999,109.610001,110.480003,101.741280,1332600
2017-04-27,110.580002,111.989998,110.300003,111.290001,102.487221,1715900
2017-04-28,111.050003,111.050003,109.809998,109.839996,101.151894,1046800
2017-05-01,109.669998,109.949997,109.110001,109.459999,100.801964,706500
2017-05-02,109.690002,113.000000,109.089996,109.470001,100.811172,1109200
2017-05-03,109.320000,109.669998,109.040001,109.199997,100.562531,927300
2017-05-04,109.330002,110.290001,109.220001,109.889999,101.197952,1102100
2017-05-05,110.000000,111.339996,109.830002,110.559998,101.814941,1214000
2017-05-08,109.750000,109.949997,108.160004,108.430000,100.216011,1310000
2017-05-09,108.470001,108.720001,107.529999,107.849998,99.679939,1257900
2017-05-10,107.940002,108.540001,107.599998,107.849998,99.679939,1044000
2017-05-11,107.309998,107.760002,106.269997,107.459999,99.319496,1128600
2017-05-12,107.290001,107.470001,106.820000,107.120003,99.005257,500500
2017-05-15,107.160004,108.419998,107.160004,107.980003,99.800110,730300
2017-05-16,107.919998,108.070000,107.250000,107.410004,99.273293,599800
2017-05-17,107.410004,107.410004,105.400002,105.480003,97.489487,1294000
2017-05-18,105.620003,106.110001,104.900002,105.389999,97.406296,1326900
2017-05-19,105.110001,107.129997,105.110001,106.730003,98.644791,1080600
2017-05-22,106.949997,107.180000,106.150002,106.419998,98.358269,959400
2017-05-23,106.480003,107.070000,106.089996,106.699997,98.617073,794300
2017-05-24,106.800003,107.440002,106.180000,106.940002,98.838898,510900
2017-05-25,107.169998,107.510002,106.570000,106.910004,98.811150,1340300
2017-05-26,106.720001,107.669998,106.480003,107.239998,99.116158,664300
2017-05-30,107.000000,107.000000,105.879997,106.480003,98.413727,975100
2017-05-31,106.669998,106.669998,105.690002,106.360001,98.302826,1696100
2017-06-01,106.489998,110.470001,106.389999,109.160004,100.890709,2198900
2017-06-02,109.139999,110.650002,108.690002,110.419998,102.055252,1314500
2017-06-05,110.000000,110.379997,108.309998,108.360001,100.151314,1066200
2017-06-06,107.860001,108.559998,107.650002,108.379997,100.169807,1258100
2017-06-07,108.570000,108.750000,107.529999,107.849998,99.679939,1915100
2017-06-08,107.849998,108.000000,106.639999,107.919998,99.744644,1293600
2017-06-09,108.070000,109.930000,108.070000,109.930000,101.602386,1617300
2017-06-12,110.000000,110.839996,109.860001,110.139999,101.796478,2196600
2017-06-13,110.059998,111.580002,109.849998,111.570000,103.118141,1357600
2017-06-14,111.680000,111.709999,111.029999,111.500000,103.053436,892800
2017-06-15,110.470001,111.620003,110.470001,111.320000,102.887093,978300
2017-06-16,111.199997,111.739998,110.839996,111.160004,102.739212,2188200
2017-06-19,111.510002,111.570000,110.970001,111.110001,102.693001,1242200
2017-06-20,110.879997,111.239998,110.610001,110.779999,102.387985,884300
2017-06-21,111.000000,111.089996,110.470001,110.680000,102.295578,1372500
2017-06-22,110.769997,110.930000,110.400002,110.570000,102.193901,1184200
2017-06-23,110.500000,111.029999,110.330002,110.680000,102.295578,1442700
2017-06-26,110.550003,111.059998,110.320000,110.820000,102.424957,734600
2017-06-27,110.489998,111.220001,110.489998,110.489998,102.119949,955900
2017-06-28,111.000000,111.300003,110.889999,111.070000,102.656036,1967400
2017-06-29,111.059998,111.300003,109.269997,109.650002,101.343582,835900
2017-06-30,110.180000,110.529999,109.660004,109.959999,101.630119,786700
2017-07-03,110.610001,111.099998,110.209999,110.610001,102.230865,381500
2017-07-05,111.220001,111.599998,110.220001,110.680000,102.295578,630100
2017-07-06,110.440002,110.620003,109.820000,110.050003,101.713295,864900
2017-07-07,110.349998,111.129997,109.949997,111.000000,102.591309,721000
2017-07-10,110.730003,111.400002,110.730003,110.980003,102.572830,1069900
2017-07-11,111.099998,111.279999,110.550003,110.970001,102.563583,749900
2017-07-12,111.669998,112.180000,111.260002,111.839996,103.367676,1418900
2017-07-13,111.790001,112.629997,111.730003,112.400002,103.885269,906100
2017-07-14,112.639999,113.139999,112.320000,112.800003,104.254974,658100
2017-07-17,112.800003,113.459999,112.519997,112.959999,104.402855,466400
2017-07-18,112.839996,112.989998,112.120003,112.949997,104.393593,826500
2017-07-19,113.129997,113.669998,112.690002,113.599998,104.994354,1102200
2017-07-20,109.589996,109.589996,105.830002,106.720001,98.635559,4708100
2017-07-21,106.250000,107.400002,106.250000,106.370003,98.312073,2676700
2017-07-24,105.190002,105.839996,104.690002,105.389999,97.406296,2567000
2017-07-25,106.199997,107.519997,105.870003,107.110001,98.995995,1822800
2017-07-26,107.129997,107.220001,106.610001,106.750000,98.663269,1049800
2017-07-27,106.830002,107.190002,105.489998,106.150002,98.108734,1896400
2017-07-28,106.150002,106.540001,105.449997,106.029999,97.997818,1723900
