Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,65.559998,66.830002,64.269997,66.730003,55.672394,1846900
2017-03-28,66.500000,68.430000,66.300003,67.970001,56.706913,1780800
2017-03-29,67.870003,68.540001,67.260002,67.830002,56.590130,1134300
2017-03-30,67.879997,69.589996,67.860001,69.129997,57.674698,1303100
2017-03-31,68.720001,69.099998,68.239998,68.580002,57.215839,1144900
2017-04-03,68.739998,69.169998,67.160004,68.440002,57.099037,972500
2017-04-04,67.989998,68.800003,67.820000,68.620003,57.249210,949700
2017-04-05,69.440002,69.699997,67.190002,67.260002,56.114559,1121100
2017-04-06,67.139999,68.320000,66.480003,68.010002,56.740292,1469400
2017-04-07,67.320000,68.769997,67.320000,68.139999,56.848732,1287400
2017-04-10,68.120003,68.550003,66.930000,67.309998,56.156281,1357400
2017-04-11,66.570000,67.089996,65.910004,67.050003,55.939373,1396300
2017-04-12,67.300003,67.300003,66.000000,66.120003,55.163483,1542100
2017-04-13,65.730003,66.470001,64.870003,65.209999,54.404263,1503400
2017-04-17,65.339996,66.930000,64.750000,66.930000,55.839252,2723700
2017-04-18,65.779999,68.250000,65.150002,67.709999,56.490009,3805800
2017-04-19,68.599998,69.709999,67.769997,67.970001,56.706913,2667500
2017-04-20,68.629997,69.430000,68.250000,69.209999,57.741444,2606700
2017-04-21,68.900002,69.599998,67.940002,68.709999,57.324303,3358700
2017-04-24,70.680000,71.570000,70.080002,70.110001,58.492294,2404700
2017-04-25,71.010002,71.300003,70.059998,70.650002,58.942829,2260700
2017-04-26,70.559998,72.300003,70.540001,71.580002,59.718712,1933600
2017-04-27,71.750000,71.760002,70.059998,70.750000,59.026260,1937900
2017-04-28,70.900002,71.660004,70.550003,70.699997,58.984535,2982400
2017-05-01,71.050003,71.930000,70.739998,71.480003,59.635311,1493200
2017-05-02,71.459999,71.790001,70.769997,71.180000,59.384995,1422400
2017-05-03,70.610001,72.040001,70.290001,71.980003,60.052433,1692300
2017-05-04,72.910004,73.410004,71.699997,71.940002,60.019066,1958500
2017-05-05,72.190002,72.230003,70.900002,71.599998,59.735409,994300
2017-05-08,71.739998,72.500000,71.570000,71.910004,59.994041,1446700
2017-05-09,72.169998,72.510002,70.720001,71.209999,59.410023,1306700
2017-05-10,71.050003,71.489998,70.790001,71.330002,59.510139,1046200
2017-05-11,70.910004,71.150002,69.669998,70.639999,58.934483,1553600
2017-05-12,70.059998,70.339996,69.180000,70.099998,58.483955,1700200
2017-05-15,70.519997,71.129997,70.320000,70.839996,59.101330,1686400
2017-05-16,70.970001,71.430000,70.360001,71.279999,59.468433,1098900
2017-05-17,71.279999,71.279999,66.699997,67.269997,56.122902,2471300
2017-05-18,67.110001,68.279999,67.110001,67.629997,56.423256,1863700
2017-05-19,67.959999,69.169998,67.809998,68.360001,57.032299,1992700
2017-05-22,68.639999,69.169998,68.070000,68.639999,57.265892,1561100
2017-05-23,68.699997,70.080002,68.169998,69.570000,58.041779,1347000
2017-05-24,69.720001,69.809998,68.400002,69.199997,57.733089,1955200
2017-05-25,69.620003,69.839996,68.730003,69.070000,57.624641,1406300
2017-05-26,68.930000,69.669998,68.730003,69.220001,57.749794,1067800
2017-05-30,68.849998,68.989998,67.870003,68.500000,57.149097,1749900
2017-05-31,68.629997,68.629997,67.169998,68.559998,57.199150,2445900
2017-06-01,69.199997,69.239998,67.690002,69.080002,57.632992,1361800
2017-06-02,68.250000,69.080002,67.629997,68.570000,57.207497,1276500
2017-06-05,68.629997,69.599998,68.519997,69.110001,57.658016,1221400
2017-06-06,68.250000,68.910004,67.930000,68.419998,57.082344,1791500
2017-06-07,68.639999,69.430000,68.489998,68.849998,57.441090,1199500
2017-06-08,68.849998,71.529999,68.599998,70.790001,59.059628,2230400
2017-06-09,72.000000,73.160004,71.489998,72.669998,60.628094,2106700
2017-06-12,72.620003,73.580002,72.099998,72.800003,60.736553,1989000
2017-06-13,74.000000,74.449997,73.519997,73.870003,61.850151,3165500
2017-06-14,73.300003,74.510002,72.589996,74.260002,62.176678,2173100
2017-06-15,73.669998,74.760002,73.650002,74.080002,62.025974,1602100
2017-06-16,74.160004,75.010002,73.839996,74.120003,62.059464,4587700
2017-06-19,74.639999,75.300003,74.400002,74.620003,62.478111,1361700
2017-06-20,74.419998,74.440002,73.120003,73.279999,61.356140,1806000
2017-06-21,73.589996,73.650002,71.959999,72.320000,60.552341,1858600
2017-06-22,72.320000,72.400002,71.139999,71.419998,59.798786,2142900
2017-06-23,71.879997,71.959999,70.470001,70.849998,59.321548,2141200
2017-06-26,71.029999,71.750000,70.459999,71.070000,59.505749,1378000
2017-06-27,71.699997,72.769997,71.250000,71.800003,60.116978,1472100
2017-06-28,72.470001,72.949997,71.919998,71.940002,60.234180,2826800
2017-06-29,73.779999,74.970001,72.129997,72.790001,60.945885,2187100
2017-06-30,73.099998,73.669998,72.459999,73.239998,61.322651,1415500
2017-07-03,73.910004,74.930000,73.650002,74.389999,62.285534,650600
2017-07-05,74.610001,74.709999,73.639999,74.430000,62.319023,1277100
2017-07-06,74.550003,75.050003,73.970001,74.129997,62.067822,1140900
2017-07-07,74.839996,74.980003,73.760002,74.669998,62.519966,991600
2017-07-10,74.379997,75.440002,74.209999,75.129997,62.905109,1259800
2017-07-11,75.190002,75.720001,74.730003,75.230003,62.988857,1549900
2017-07-12,74.919998,75.339996,74.599998,74.889999,62.704178,1295100
2017-07-13,75.110001,75.290001,74.690002,75.099998,62.879993,1872700
2017-07-14,74.129997,74.629997,73.190002,74.260002,62.176678,1606400
2017-07-17,74.150002,74.669998,73.639999,74.519997,62.394375,2020100
2017-07-18,73.000000,74.099998,72.389999,73.050003,61.163570,2364700
2017-07-19,73.400002,73.559998,71.900002,72.489998,60.694691,2439800
2017-07-20,72.589996,73.279999,72.150002,72.430000,60.644463,1947000
2017-07-21,72.110001,72.910004,71.720001,72.459999,60.669567,1931800
2017-07-24,72.500000,73.510002,72.500000,73.279999,61.356140,1613100
2017-07-25,74.739998,75.199997,73.769997,74.129997,62.067822,1933000
2017-07-26,74.519997,74.610001,72.379997,72.529999,60.728184,1626300
2017-07-27,72.660004,72.660004,71.110001,72.010002,60.292797,1774400
2017-07-28,72.019997,72.410004,71.180000,71.980003,60.267673,985900
2017-07-31,72.019997,73.029999,72.019997,72.309998,60.543980,1671700
2017-08-01,72.959999,73.089996,71.919998,72.309998,60.543980,1839900
2017-08-02,72.209999,72.730003,72.050003,72.489998,60.694691,1539800
2017-08-03,72.580002,73.339996,72.489998,72.839996,60.987743,2094600
2017-08-04,73.570000,74.769997,73.459999,73.860001,61.841778,1109100
2017-08-07,73.900002,74.230003,73.330002,73.430000,61.481743,709800
2017-08-08,73.300003,74.760002,73.120003,73.459999,61.506859,1437000
2017-08-09,72.830002,73.300003,71.839996,72.470001,60.677952,1096500
2017-08-10,71.980003,72.110001,70.360001,70.809998,59.288055,1812900
2017-08-11,70.739998,71.230003,69.860001,70.209999,58.785690,1382900
2017-08-14,71.139999,71.910004,70.949997,71.669998,60.008125,1254100
2017-08-15,72.500000,73.279999,71.879997,71.940002,60.234180,987200
2017-08-16,72.309998,72.779999,71.419998,71.660004,59.999756,1295700
2017-08-17,71.349998,71.760002,69.389999,69.480003,58.174473,1176400
2017-08-18,69.160004,70.099998,68.879997,69.370003,58.082375,1523500
2017-08-21,69.410004,69.510002,68.449997,68.769997,57.579994,1230400
2017-08-22,69.169998,69.989998,69.089996,69.849998,58.484268,1367100
2017-08-23,69.309998,70.639999,69.059998,70.110001,58.701954,702500
