Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,60.799068,61.295578,59.937935,60.946468,54.870232,2130330
2017-03-28,61.000774,62.110165,60.659428,61.823120,55.659485,2130073
2017-03-29,61.590382,61.970520,61.512802,61.923973,55.750286,1928731
2017-03-30,61.784328,62.777348,61.737782,62.761829,56.504604,1573482
2017-03-31,62.529091,63.289371,62.482544,63.087666,56.797958,2528760
2017-04-03,63.281612,63.537624,62.435997,63.010086,56.728115,3175580
2017-04-04,62.948021,63.250584,62.575642,63.211792,56.909710,1657654
2017-04-05,63.359192,64.484093,63.297131,63.514351,57.182095,3302676
2017-04-06,63.576416,64.701317,63.413498,64.134987,57.740864,2268124
2017-04-07,63.995346,64.468582,63.894493,64.096199,57.705948,2221463
2017-04-10,64.088440,64.957329,64.065170,64.584953,58.145969,2271476
2017-04-11,64.530647,65.159035,64.197052,64.895271,58.425346,2342371
2017-04-12,64.840965,64.840965,63.638477,63.840187,57.475464,2911335
2017-04-13,63.638477,64.647011,63.475563,63.506596,57.175117,3092698
2017-04-17,63.793636,63.917767,63.452290,63.801395,57.440533,2575293
2017-04-18,63.382465,63.778122,63.033360,63.560902,57.224014,2457221
2017-04-19,63.910007,64.080681,63.250584,63.498837,57.168144,2174156
2017-04-20,63.925526,64.592705,63.568657,64.197052,57.796738,2214631
2017-04-21,64.375488,64.693558,64.026375,64.414276,57.992302,1942265
2017-04-24,65.469353,65.911560,64.701317,65.314194,58.802509,2089598
2017-04-25,65.880531,66.679596,65.686577,66.454613,59.829235,3026314
2017-04-26,67.393326,69.092323,67.075249,68.797516,61.938538,4065248
2017-04-27,68.820793,69.627617,68.657875,69.239723,62.336666,2674031
2017-04-28,69.332817,69.487976,68.588051,68.851822,61.987450,2262840
2017-05-01,69.069046,69.069046,68.262222,68.875099,62.008404,1853195
2017-05-02,69.069046,69.363846,68.813034,69.278511,62.371605,1762450
2017-05-03,68.991463,69.270752,68.743210,69.123352,62.231888,1892639
2017-05-04,69.363846,69.720711,68.968193,69.681923,62.734791,1822259
2017-05-05,69.860359,69.961212,69.480217,69.829323,62.867485,1350743
2017-05-08,69.728470,69.937935,69.200928,69.356087,62.441425,1872015
2017-05-09,69.464699,69.720711,69.146622,69.325058,62.413490,1422927
2017-05-10,69.325058,69.456940,67.827774,68.673393,61.826805,3942664
2017-05-11,68.611328,68.719940,67.773468,68.603569,61.763931,2067685
2017-05-12,68.471680,68.564781,68.153610,68.277733,61.470589,2139353
2017-05-15,68.363075,68.820793,68.277733,68.681145,61.833775,1670415
2017-05-16,69.030258,69.107834,68.557022,68.898369,62.029346,1707281
2017-05-17,68.898369,68.898369,67.882080,68.044998,61.261059,2272120
2017-05-18,67.719162,68.890610,67.245926,68.401863,61.582329,2005039
2017-05-19,68.937164,69.619858,68.479439,69.231964,62.329685,1833087
2017-05-22,69.674164,69.751747,68.991463,69.224205,62.322697,1505036
2017-05-23,69.387123,69.550041,68.797516,69.069046,62.183002,1471136
2017-05-24,69.216446,69.565552,68.557022,68.673393,61.826805,2724430
2017-05-25,69.084564,69.410393,68.719940,69.286270,62.378567,1274177
2017-05-26,69.107834,69.689682,69.107834,69.317299,62.406502,848162
2017-05-30,69.146622,69.348335,68.688904,69.193176,62.294758,1141410
2017-05-31,68.875099,69.627617,68.603569,69.511246,62.581135,1998466
2017-06-01,69.798294,69.813812,68.983711,69.511246,62.581135,1766575
2017-06-02,69.511246,69.798294,69.286270,69.418152,62.497314,1461726
2017-06-05,69.301781,69.759506,69.115593,69.317299,62.406502,2434663
2017-06-06,68.944916,69.348335,68.339798,68.975952,62.099197,1754974
2017-06-07,69.076805,69.286270,68.013962,68.370827,61.913437,2620279
2017-06-08,68.370827,68.471680,68.052757,68.246704,61.801041,2182664
2017-06-09,68.269974,68.557022,67.998451,68.355316,61.899399,2237317
2017-06-12,68.347557,68.518234,68.037239,68.145851,61.709724,2123628
2017-06-13,68.370827,69.565552,68.238945,69.565552,62.995327,2348945
