Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,40.520000,41.110001,40.299999,40.900002,35.813995,2538900
2017-03-28,40.799999,41.360001,40.720001,41.150002,36.032909,2309100
2017-03-29,40.900002,41.610001,40.830002,41.590000,36.418190,3068600
2017-03-30,41.529999,42.029999,41.400002,41.900002,36.689640,3119400
2017-03-31,41.849998,42.049999,41.439999,41.849998,36.645866,4608200
2017-04-03,41.869999,42.070000,41.080002,41.650002,36.470730,3464700
2017-04-04,41.419998,41.709999,41.060001,41.189999,36.067944,3234300
2017-04-05,41.330002,42.340000,40.830002,40.900002,35.979969,5029400
2017-04-06,41.139999,41.270000,40.689999,41.049999,36.111919,4348100
2017-04-07,40.970001,41.090000,40.740002,40.799999,35.891991,3102100
2017-04-10,40.889999,41.000000,40.360001,40.410000,35.548904,2287300
2017-04-11,40.410000,40.660000,40.070000,40.540001,35.663261,3109600
2017-04-12,40.689999,40.720001,39.610001,39.650002,34.880333,3137800
2017-04-13,39.650002,40.080002,39.470001,39.490002,34.739578,2768800
2017-04-17,39.630001,39.849998,39.430000,39.790001,35.003490,2157900
2017-04-18,39.619999,39.880001,39.410000,39.730000,34.950710,1513000
2017-04-19,39.849998,40.310001,39.660000,39.750000,34.968300,2283600
2017-04-20,39.930000,40.400002,39.799999,40.310001,35.460938,2488500
2017-04-21,40.330002,40.349998,39.480000,39.490002,34.739578,1858700
2017-04-24,40.090000,40.299999,39.919998,39.939999,35.135448,2286800
2017-04-25,40.180000,40.189999,39.950001,39.970001,35.161835,1842800
2017-04-26,39.779999,39.900002,39.419998,39.630001,34.862728,2257500
2017-04-27,39.730000,39.860001,39.330002,39.759998,34.977093,2315000
2017-04-28,39.820000,39.939999,39.430000,39.849998,35.056271,2176700
2017-05-01,40.009998,40.270000,39.509998,40.160000,35.328987,1819700
2017-05-02,40.180000,40.320000,39.990002,40.130001,35.302597,1715500
2017-05-03,39.880001,40.099998,39.730000,40.040001,35.223419,1157500
2017-05-04,40.110001,40.330002,39.689999,39.770000,34.985893,1868300
2017-05-05,39.830002,40.169998,39.650002,40.160000,35.328987,2211500
2017-05-08,40.090000,40.220001,39.900002,40.130001,35.302597,2053300
2017-05-09,40.220001,40.599998,40.009998,40.130001,35.302597,2218600
2017-05-10,40.220001,40.549999,40.040001,40.430000,35.566498,2759700
2017-05-11,40.340000,40.430000,39.790001,40.060001,35.241016,2026700
2017-05-12,39.980000,40.049999,39.740002,39.740002,34.959507,1299700
2017-05-15,40.009998,41.509998,40.009998,41.500000,36.507786,3487600
2017-05-16,41.639999,41.799999,41.380001,41.619999,36.613350,3830200
2017-05-17,41.250000,41.270000,40.299999,40.340000,35.487328,2403100
2017-05-18,40.119999,40.840000,39.689999,40.150002,35.320187,3855000
2017-05-19,40.419998,40.540001,39.490002,39.529999,34.774765,3045400
2017-05-22,39.630001,40.099998,39.599998,39.980000,35.170635,4241400
2017-05-23,40.180000,40.220001,39.279999,39.490002,34.739578,3257700
2017-05-24,39.740002,39.869999,39.060001,39.560001,34.801159,6890900
2017-05-25,39.959999,41.290001,39.459999,40.959999,36.032749,6446000
2017-05-26,41.189999,41.189999,40.099998,40.240002,35.399361,3637600
2017-05-30,40.119999,40.820000,40.090000,40.470001,35.601688,3005300
2017-05-31,40.490002,40.880001,40.160000,40.490002,35.619293,3417600
2017-06-01,39.849998,40.250000,39.540001,39.610001,34.845150,4178100
2017-06-02,39.509998,39.750000,39.240002,39.410000,34.669193,3236300
2017-06-05,39.189999,39.700001,38.950001,38.980000,34.290932,2651900
2017-06-06,38.700001,39.230000,38.669998,38.700001,34.044613,2533200
2017-06-07,38.860001,39.570000,38.709999,39.270000,34.546047,2479900
2017-06-08,39.209999,40.119999,39.090000,40.009998,35.197025,3582000
2017-06-09,39.869999,40.400002,39.130001,39.520000,34.765965,3003800
2017-06-12,39.139999,39.660000,38.650002,38.860001,34.185364,4255000
2017-06-13,38.950001,39.369999,38.700001,38.950001,34.264538,2887500
2017-06-14,38.939999,39.009998,37.779999,38.099998,33.516788,2916900
2017-06-15,37.720001,38.099998,37.430000,37.970001,33.402428,2231200
2017-06-16,37.939999,38.110001,37.779999,37.980000,33.411228,2744000
2017-06-19,38.169998,38.490002,38.040001,38.419998,33.798290,2612600
2017-06-20,38.270000,38.650002,38.250000,38.259998,33.657543,2249900
2017-06-21,38.360001,38.860001,38.349998,38.610001,33.965439,2470600
2017-06-22,38.590000,39.360001,38.580002,39.110001,34.405289,3109200
2017-06-23,39.130001,40.070000,39.009998,39.869999,35.073864,8417800
2017-06-26,39.869999,40.520000,39.869999,40.290001,35.443348,3334600
2017-06-27,40.139999,40.349998,39.619999,39.630001,34.862728,2779800
2017-06-28,39.799999,40.590000,39.599998,40.410000,35.548904,2659500
2017-06-29,40.279999,40.380001,39.549999,40.099998,35.276203,3244200
2017-06-30,40.180000,40.380001,39.730000,40.049999,35.232220,3952000
2017-07-03,40.439999,40.500000,39.529999,39.570000,34.809956,1568800
2017-07-05,39.549999,40.250000,39.480000,39.660000,35.066364,2572200
2017-07-06,39.330002,39.389999,38.200001,38.299999,33.863892,2587000
2017-07-07,38.439999,38.830002,38.320000,38.639999,34.164509,1918200
2017-07-10,38.500000,38.910000,38.349998,38.570000,34.102612,2294600
2017-07-11,38.549999,39.110001,38.509998,39.070000,34.544708,2240200
2017-07-12,39.450001,40.189999,39.169998,40.169998,35.517292,2622100
2017-07-13,40.169998,41.500000,40.040001,41.380001,36.587147,4018200
2017-07-14,42.040001,43.900002,42.000000,43.639999,38.585384,8559200
2017-07-17,43.200001,43.759998,43.000000,43.619999,38.567703,5416500
2017-07-18,43.250000,43.880001,43.180000,43.770000,38.700321,3116700
2017-07-19,43.880001,44.529999,43.830002,44.160000,39.045147,3700600
2017-07-20,44.180000,44.689999,44.090000,44.599998,39.434193,3926200
2017-07-21,44.560001,45.240002,44.180000,44.759998,39.575657,4566600
2017-07-24,44.400002,45.230000,44.400002,44.860001,39.664063,3104300
2017-07-25,44.580002,44.939999,44.209999,44.759998,39.575657,3700900
2017-07-26,44.869999,44.869999,44.029999,44.360001,39.221992,3385300
2017-07-27,44.320000,44.970001,43.650002,44.009998,38.912525,4254800
2017-07-28,43.660000,43.860001,43.090000,43.490002,38.452763,2693000
2017-07-31,43.669998,43.820000,43.110001,43.419998,38.390865,2468000
2017-08-01,43.720001,43.830002,43.160000,43.549999,38.505806,2709300
2017-08-02,43.650002,43.790001,43.040001,43.410000,38.382030,1539200
2017-08-03,43.340000,43.340000,42.740002,42.910000,37.939922,2420800
2017-08-04,43.070000,43.110001,42.610001,42.740002,37.789627,1937400
2017-08-07,42.830002,42.880001,42.439999,42.740002,37.789627,1707800
2017-08-08,42.660000,43.160000,42.520000,42.680000,37.736572,2016200
2017-08-09,42.490002,42.610001,42.180000,42.240002,37.347538,1685700
2017-08-10,42.009998,42.230000,41.230000,41.279999,36.498730,2169300
2017-08-11,41.439999,41.849998,41.230000,41.490002,36.684410,1456600
2017-08-14,42.369999,42.529999,41.750000,42.029999,37.161858,3809600
2017-08-15,42.959999,43.049999,41.970001,41.970001,37.108807,3827000
2017-08-16,42.000000,42.549999,42.000000,42.410000,37.497845,4148900
2017-08-17,40.369999,41.490002,39.480000,39.560001,34.977951,11785300
2017-08-18,39.619999,39.869999,39.259998,39.349998,34.792278,4957300
2017-08-21,39.759998,39.869999,38.509998,38.950001,34.438606,4478400
2017-08-22,39.169998,39.209999,38.590000,38.700001,34.217564,3859400
2017-08-23,38.490002,38.950001,38.349998,38.669998,34.191029,2646400
2017-08-24,38.759998,38.930000,38.509998,38.810001,34.314823,2212400
2017-08-25,38.970001,38.990002,38.520000,38.540001,34.076084,1987300
2017-08-28,38.730000,38.810001,38.180000,38.340000,33.899254,1464700
2017-08-29,37.919998,38.320000,37.889999,38.029999,33.625156,1444500
2017-08-30,37.980000,38.259998,37.840000,38.220001,33.793159,1629400
2017-08-31,38.459999,38.700001,38.070000,38.660000,34.182186,2719900
2017-09-01,38.820000,38.900002,38.560001,38.650002,34.173355,1786700
2017-09-05,38.490002,38.740002,37.549999,37.980000,33.580956,2228400
2017-09-06,38.090000,38.970001,37.849998,38.849998,34.350182,3794300
2017-09-07,38.900002,38.900002,38.119999,38.689999,34.208717,2609600
2017-09-08,38.610001,38.840000,38.380001,38.630001,34.155666,2784800
2017-09-11,38.910000,39.560001,38.799999,39.459999,34.889530,2822400
2017-09-12,39.619999,40.240002,39.160000,39.930000,35.305088,4108800
2017-09-13,39.820000,40.540001,39.549999,40.270000,35.605713,3020600
2017-09-14,40.169998,40.689999,39.950001,40.650002,35.941696,2896100
2017-09-15,40.720001,41.060001,40.330002,41.029999,36.277687,3640500
2017-09-18,41.040001,41.160000,40.509998,40.630001,35.924015,2771700
2017-09-19,41.790001,42.320000,41.299999,41.709999,36.878929,5313300
2017-09-20,41.720001,41.910000,41.220001,41.700001,36.870090,2997000
2017-09-21,41.750000,42.040001,41.639999,41.860001,37.011551,2697200
2017-09-22,41.770000,42.599998,41.700001,42.549999,37.621624,1836800
2017-09-25,42.169998,43.090000,42.110001,42.700001,37.754261,2517400
2017-09-26,43.000000,43.820000,42.880001,43.759998,38.691479,3274700
2017-09-27,43.980000,44.470001,43.560001,44.169998,39.054001,2579300
2017-09-28,43.950001,44.049999,43.520000,43.840000,38.762218,2198300
2017-09-29,43.700001,43.980000,43.389999,43.759998,38.691479,1881000
2017-10-02,43.889999,44.099998,43.709999,44.000000,38.903690,4222800
2017-10-03,44.070000,44.520000,43.750000,44.389999,39.248512,2906200
2017-10-04,44.189999,44.540001,44.169998,44.459999,39.310402,2875600
2017-10-05,44.279999,44.570000,44.169998,44.549999,39.567970,3263500
2017-10-06,44.340000,44.630001,44.049999,44.430000,39.461391,1884900
2017-10-09,44.419998,44.820000,44.250000,44.369999,39.408096,2039700
2017-10-10,44.360001,44.520000,43.570000,43.660000,38.777512,3931200
2017-10-11,43.540001,43.939999,43.290001,43.509998,38.644268,1678400
2017-10-12,43.380001,43.590000,42.990002,43.419998,38.564342,3473600
2017-10-13,43.650002,44.220001,43.619999,43.630001,38.750862,1856400
2017-10-16,43.830002,43.939999,43.650002,43.720001,38.830788,1449500
2017-10-17,43.290001,44.110001,43.290001,44.080002,39.150539,1769200
2017-10-18,44.320000,44.639999,44.080002,44.619999,39.630138,2624800
2017-10-19,44.369999,44.509998,43.910000,44.259998,39.310402,2456400
2017-10-20,44.570000,45.029999,44.389999,44.560001,39.576859,2559100
2017-10-23,44.919998,45.139999,44.660000,44.740002,39.736732,2719700
2017-10-24,44.700001,45.029999,44.650002,44.820000,39.807781,2506400
2017-10-25,44.660000,44.660000,43.669998,43.709999,38.821911,3448500
2017-10-26,43.919998,44.680000,43.820000,44.419998,39.452511,1834100
