Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,90.839996,91.349998,89.089996,91.070000,87.246239,286400
2017-03-28,91.070000,92.809998,91.019997,92.669998,88.779060,272200
2017-03-29,92.290001,92.989998,91.430000,91.870003,88.203003,173900
2017-03-30,91.900002,92.489998,90.080002,91.930000,88.260635,260700
2017-03-31,91.750000,92.650002,90.910004,92.099998,88.423813,226000
2017-04-03,92.230003,92.540001,91.070000,91.489998,87.838173,339300
2017-04-04,91.169998,92.940002,91.169998,92.529999,88.836685,329500
2017-04-05,92.669998,92.980003,90.800003,90.980003,87.348541,295800
2017-04-06,91.099998,91.449997,89.800003,91.050003,87.415733,301000
2017-04-07,90.860001,92.050003,90.480003,91.730003,88.068604,180100
2017-04-10,91.970001,92.239998,90.739998,91.230003,87.588554,256900
2017-04-11,90.940002,92.110001,89.410004,90.570000,86.954880,439400
2017-04-12,90.570000,90.760002,89.269997,89.400002,85.831596,288500
2017-04-13,89.000000,90.239998,88.190002,88.970001,85.418747,200800
2017-04-17,89.339996,90.440002,89.250000,90.419998,86.810883,148600
2017-04-18,90.169998,91.199997,89.209999,91.110001,87.473335,173300
2017-04-19,91.790001,92.470001,91.389999,91.800003,88.135811,268400
2017-04-20,92.160004,93.930000,91.730003,93.809998,90.065575,267700
2017-04-21,93.650002,94.150002,92.440002,93.370003,89.643127,382400
2017-04-24,94.989998,95.660004,94.419998,95.250000,91.448105,340500
2017-04-25,95.949997,96.839996,95.250000,96.209999,92.369766,458500
2017-04-26,96.220001,96.279999,93.680000,93.709999,89.969559,366900
2017-04-27,95.000000,96.599998,92.980003,94.459999,90.689629,536700
2017-04-28,94.260002,94.750000,91.430000,91.500000,87.847794,414500
2017-05-01,91.500000,92.610001,90.300003,91.860001,88.193390,376300
2017-05-02,91.760002,92.129997,90.379997,91.110001,87.473335,244100
2017-05-03,90.809998,91.050003,89.669998,90.820000,87.194931,245800
2017-05-04,91.050003,92.839996,91.000000,92.760002,89.057480,288100
2017-05-05,93.279999,93.459999,91.910004,93.459999,89.729538,211500
2017-05-08,93.160004,93.580002,92.239998,92.680000,88.980690,251900
2017-05-09,92.839996,94.480003,91.629997,93.720001,89.979172,208800
2017-05-10,94.250000,95.599998,93.820000,95.389999,91.582520,361200
2017-05-11,95.099998,95.779999,94.470001,95.540001,91.726517,314900
