Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,92.989998,93.529999,92.449997,93.169998,89.568062,2151700
2017-03-28,93.169998,94.989998,93.000000,94.489998,90.837029,2256900
2017-03-29,94.010002,94.699997,93.860001,94.589996,90.933159,1663200
2017-03-30,94.400002,95.419998,94.400002,94.639999,90.981247,2078600
2017-03-31,94.599998,94.980003,93.989998,94.180000,90.539032,2269700
2017-04-03,94.279999,94.529999,92.080002,92.750000,89.164307,3635600
2017-04-04,92.669998,92.989998,91.930000,92.470001,88.895126,3097500
2017-04-05,92.800003,93.220001,91.550003,91.959999,88.404839,2686500
2017-04-06,91.900002,92.150002,91.070000,91.769997,88.222183,2516000
2017-04-07,91.730003,91.730003,90.250000,91.209999,87.683830,2954500
2017-04-10,91.040001,91.720001,90.660004,91.059998,87.539650,2152900
2017-04-11,91.160004,91.589996,90.790001,91.400002,87.866493,2732300
2017-04-12,91.980003,92.000000,90.879997,91.750000,88.202972,3416300
2017-04-13,91.699997,92.120003,91.320000,91.550003,88.010704,2244900
2017-04-17,91.910004,91.980003,91.599998,91.949997,88.395226,1284000
2017-04-18,91.589996,92.250000,90.000000,92.019997,88.462524,3102400
2017-04-19,92.089996,92.419998,91.180000,91.489998,87.953018,2025800
2017-04-20,91.959999,92.980003,90.669998,92.769997,89.183533,2792900
2017-04-21,92.769997,92.949997,92.239998,92.470001,88.895126,2521400
2017-04-24,93.650002,93.900002,93.150002,93.519997,89.904533,2085000
2017-04-25,93.989998,94.769997,93.750000,94.570000,90.913948,1637800
2017-04-26,94.559998,96.820000,94.360001,96.300003,92.577065,3614500
2017-04-27,96.320000,96.430000,95.419998,95.739998,92.038712,3655300
2017-04-28,95.910004,96.019997,93.699997,94.419998,90.769737,2859800
2017-05-01,94.720001,96.059998,94.459999,95.580002,91.884895,1676100
2017-05-02,95.919998,97.169998,95.739998,97.099998,93.346146,2483000
2017-05-03,97.199997,97.309998,96.559998,96.989998,93.240387,2387200
2017-05-04,97.190002,97.379997,96.669998,96.879997,93.134621,2571100
2017-05-05,97.220001,97.220001,96.739998,97.050003,93.298073,3038500
2017-05-08,97.089996,97.550003,95.889999,96.370003,92.644363,3955100
2017-05-09,101.199997,103.220001,99.349998,102.500000,98.537369,6721600
2017-05-10,102.339996,103.430000,101.709999,103.239998,99.248756,2610900
2017-05-11,103.080002,103.620003,102.570000,102.820000,98.845009,1622600
2017-05-12,102.769997,103.099998,102.050003,102.449997,98.489296,1958000
2017-05-15,102.400002,104.339996,102.250000,104.059998,100.037064,2416700
2017-05-16,104.510002,104.519997,103.430000,103.989998,99.969765,2406100
2017-05-17,103.070000,103.099998,102.059998,102.110001,98.474937,1943900
2017-05-18,102.129997,103.709999,101.739998,102.529999,98.879990,3512100
2017-05-19,102.570000,103.250000,102.370003,102.820000,99.159683,1976500
2017-05-22,102.930000,104.330002,102.690002,104.220001,100.509850,2016300
2017-05-23,104.120003,105.529999,103.879997,105.489998,101.734619,2867500
2017-05-24,105.949997,106.099998,105.510002,105.879997,102.110741,1655600
2017-05-25,106.000000,107.449997,106.000000,106.529999,102.737595,5163000
2017-05-26,106.690002,107.500000,106.550003,106.900002,103.094437,1794700
2017-05-30,106.650002,107.239998,106.410004,106.739998,102.940117,2129100
2017-05-31,107.010002,107.680000,106.389999,107.650002,103.817734,3013600
2017-06-01,108.000000,108.989998,107.650002,108.680000,104.811073,1778300
2017-06-02,108.889999,110.510002,108.760002,110.059998,106.141937,2886800
2017-06-05,110.099998,110.349998,107.800003,108.190002,104.338509,2194100
2017-06-06,107.320000,107.510002,104.919998,104.989998,101.252426,4531600
2017-06-07,105.500000,105.610001,103.120003,105.120003,101.377792,4503600
2017-06-08,104.559998,105.169998,102.400002,105.080002,101.339233,3320800
2017-06-09,104.980003,105.459999,101.860001,102.419998,98.773911,3629500
2017-06-12,101.790001,102.489998,100.769997,102.070000,98.436371,5035400
2017-06-13,102.550003,103.889999,102.250000,103.879997,100.181938,2978400
2017-06-14,104.379997,104.910004,102.860001,103.910004,100.210869,2316100
2017-06-15,103.349998,104.820000,102.540001,104.739998,101.011314,1559900
2017-06-16,104.410004,105.309998,103.970001,104.500000,100.779861,3960300
2017-06-19,105.010002,106.309998,104.639999,105.930000,102.158958,1636900
2017-06-20,105.430000,105.879997,104.160004,104.190002,100.480911,1641500
2017-06-21,104.320000,104.750000,103.669998,104.129997,100.423042,1441300
2017-06-22,104.089996,104.400002,103.389999,103.889999,100.191582,1516800
2017-06-23,103.809998,104.449997,103.320000,104.059998,100.355530,6252400
2017-06-26,104.070000,105.150002,103.510002,103.930000,100.230164,2114500
2017-06-27,103.529999,103.559998,100.889999,101.029999,97.433403,2719000
2017-06-28,101.000000,102.510002,100.470001,101.980003,98.349579,2059200
2017-06-29,102.160004,102.339996,99.080002,100.209999,96.642586,3052400
2017-06-30,101.180000,101.220001,100.279999,100.309998,96.739021,2837400
2017-07-03,100.610001,101.000000,99.919998,100.110001,96.546150,1230600
2017-07-05,100.300003,101.559998,100.050003,101.169998,97.568420,2290900
2017-07-06,100.449997,100.750000,99.379997,99.650002,96.102539,1984400
2017-07-07,99.699997,100.739998,99.430000,100.349998,96.777618,2469800
2017-07-10,100.230003,100.889999,99.559998,100.709999,97.124786,1523900
2017-07-11,100.330002,100.949997,99.830002,100.730003,97.144073,1793200
2017-07-12,101.650002,102.050003,100.680000,100.800003,97.211594,1776900
2017-07-13,101.000000,101.239998,100.459999,100.699997,97.115128,1396400
2017-07-14,100.809998,101.370003,100.169998,100.989998,97.394829,1323900
2017-07-17,100.889999,101.949997,100.610001,101.349998,97.742012,1232300
2017-07-18,100.980003,102.309998,100.639999,102.000000,98.368866,1367400
2017-07-19,101.879997,102.610001,101.449997,102.239998,98.600319,1056900
2017-07-20,102.190002,102.930000,101.910004,102.400002,98.754639,1622400
